BSU24280	IspA	K13789
BSU38810	MsmX	K10112
BSU30270	MsmE	K10117
BSU32600	FrlO	K10117
BSU30280	AmyD	K10118
BSU32590	FrlN	K10118
BSU30290	AmyC	K10119
BSU32580	FrlM	K10119
BSU38810	MsmX	K10112
BSU38810	MsmX	K10112
BSU28750	AraN	K10188
BSU28740	AraP	K10189
BSU28730	AraQ	K10190
BSU06970	YesO	K02027
BSU07100	LplA	K02027
BSU30160	YtcQ	K02027
BSU06980	YesP	K02025
BSU07110	LplB	K02025
BSU06990	YesQ	K02026
BSU07120	LplC	K02026
BSU30170	YtcP	K02026
BSU32550	YurJ	K02023
BSU12240	YjkA	K02069
BSU12250	YjkB	K02068
BSU35960	RbsB	K10439
BSU35950	RbsC	K10440
BSU35940	RbsA	K10441
BSU31560	YufP	K02057
BSU31570	YufQ	K02057
BSU31550	YufO	K02056
BSU24990	PstS	K02040
BSU24980	PstC	K02037
BSU24970	PstA	K02038
BSU24950	PstBb	K02036
BSU24960	PstBa	K02036
BSU27440	GlnH	K10039
BSU27450	GlnM	K10040
BSU27430	GlnQ	K10041
BSU03380	YckB	K02030
BSU03610	TcyA	K02030
BSU23980	ArtP	K02030
BSU29370	TcyK	K02030
BSU29380	TcyJ	K02030
BSU39500	YxeM	K02030
BSU03370	YckA	K02029
BSU03600	TcyB	K02029
BSU23970	ArtQ	K02029
BSU27460	GlnP	K02029
BSU29350	TcyM	K02029
BSU29360	TcyL	K02029
BSU39490	YxeN	K02029
BSU03590	TcyC	K02028
BSU23960	ArtR	K02028
BSU29340	TcyN	K02028
BSU39480	YxeO	K02028
BSU09110	YhcJ	K02073
BSU32730	MetN	K02073
BSU32740	MetP	K02072
BSU32750	MetQ	K02071
BSU11430	OppA	K02035
BSU12920	DppA	K02035
BSU12960	DppE	K02035
BSU11390	AppB	K02033
BSU11440	OppB	K02033
BSU12930	DppB	K02033
BSU11400	AppC	K02034
BSU11450	OppC	K02034
BSU12940	DppC	K02034
BSU11360	AppD	K02031
BSU11460	OppD	K02031
BSU12950	DppD	K02031
BSU11370	AppF	K02032
BSU11470	OppF	K02032
BSU13000	YkfD	K02032
BSU01630	FeuA	K02016
BSU03830	YclQ	K02016
BSU07520	YfmC	K02016
BSU08440	YfiY	K02016
BSU10330	YhfQ	K02016
BSU33180	YvrC	K02016
BSU33320	FhuD	K02016
BSU39610	YxeB	K02016
BSU01610	FeuC	K02015
BSU01620	FeuB	K02015
BSU03800	YclN	K02015
BSU03810	YclO	K02015
BSU07500	YfmE	K02015
BSU07510	YfmD	K02015
BSU08450	YfiZ	K02015
BSU08460	YfhA	K02015
BSU33170	YvrB	K02015
BSU33300	FhuG	K02015
BSU33310	FhuB	K02015
BSU03820	YclP	K02013
BSU07490	YfmF	K02013
BSU15340	YlmA	K02013
BSU32940	YusV	K02013
BSU33160	YvrA	K02013
BSU33290	FhuC	K02013
BSU02850	AdcA	K09815
BSU26830	YrpE	K09815
BSU02870	AdcB	K09816
BSU02860	AdcC	K09817
BSU30770	MntA	K11707
BSU30750	MntC	K11708
BSU30740	MntD	K11709
BSU30760	MntB	K11710
BSU01470	YbaF	K02008
BSU13210	ThiX	K02008
BSU01450	CbiO	K02006
BSU01460	CbiO	K02006
BSU13220	ThiW	K02006
BSU01470	YbaF	K02008
BSU13210	ThiX	K02008
BSU01450	CbiO	K02006
BSU01460	CbiO	K02006
BSU13220	ThiW	K02006
BSU04500	YdbK	K09686
BSU08320	YfiM	K09686
BSU08330	YfiN	K09686
BSU09090	YhcI	K09686
BSU34080	YvfS	K09686
BSU40140	YydJ	K09686
BSU02570	YcbN	K09687
BSU04490	YdbJ	K09687
BSU08310	YfiL	K09687
BSU09080	YhcH	K09687
BSU30450	YtrB	K09687
BSU34090	YvfR	K09687
BSU40150	YydI	K09687
BSU40620	YybJ	K09687
BSU35710	TagG	K09692
BSU35700	TagH	K09693
BSU02760	NatB	K09696
BSU02750	NatA	K09697
BSU09900	NatB	K01992
BSU10050	EcsB	K01992
BSU30000	YthQ	K01992
BSU38650	YxlG	K01992
BSU09070	YhcG	K01990
BSU09890	NatA	K01990
BSU10040	EcsA	K01990
BSU30010	YthP	K01990
BSU37390	AlbC	K01990
BSU38660	YxlF	K01990
BSU30370	BceB	K11632
BSU30380	BceA	K11631
BSU39630	YxdM	K11636
BSU39640	YxdL	K11635
BSU33270	YvrO	K09810
BSU35250	FtsX	K09811
BSU35260	FtsE	K09812
BSU32710	SufC	K09013
BSU33960	AraE	K02100
BSU35830	YwtG	K08139
BSU06230	IolT	K06609
BSU39710	IolF	K06610
BSU10520	GlcP	K08174
BSU06370	PbuG	K06901
BSU29990	PbuO	K06901
BSU02480	GudP	K03535
BSU12360	ExuT	K08191
BSU40480	YycB	K03449
BSU02140	GlpT	K02445
BSU03330	NasA	K02575
BSU37320	NarK	K02575
BSU05680	YdgK	K07552
BSU24010	Bmr	K08153
BSU26590	Blt	K08153
BSU01890	YbcL	K08164
BSU05800	PbuE	K08164
BSU37570	Mmr	K08166
BSU40770	TetB	K08168
BSU10980	YitG	K08221
BSU07320	YfnC	K08223
BSU39100	YxiO	K06902
BSU25010	YqgE	K08222
BSU02950	YceI	K08369
BSU40840	YyaJ	K08369
BSU13910	PtsI	K08483
BSU13900	PtsH	K11189
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU07700	NagP	K02803
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU02350	NagP	K02763
BSU13890	PtsG	K02763
BSU01680	YbbF	K02809
BSU38050	SacP	K02809
BSU38410	SacX	K02809
BSU39270	BglP	K02755
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU07800	TreP	K02818
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU08200	MalP	K02749
BSU14400	FruA	K02768
BSU03982	MtlF	K02798
BSU03981	MtlA	K02799
BSU05820	GmuA	K02759
BSU38570	LicA	K02759
BSU05810	GmuB	K02760
BSU38590	LicB	K02760
BSU05830	GmuC	K02761
BSU38390	YwbA	K02761
BSU38580	LicC	K02761
BSU12010	ManP	K02793
BSU27050	LevF	K02795
BSU27070	LevD	K11194
BSU27060	LevE	K11195
BSU27040	LevG	K02771
BSU15900	FabD	K00645
BSU11340	FabF	K09458
BSU10170	FabHb	K00648
BSU11330	FabHa	K00648
BSU15910	FabG	K00059
BSU16870	FabG	K00059
BSU29420	FabG	K00059
BSU36370	FabZ	K02372
BSU11720	FabI	K00208
BSU08650	FabL	K10780
BSU19180	Des	K10255
BSU17180	PksJ	K13611
BSU17190	PksL	K13612
BSU17200	PksM	K13613
BSU17210	PksN	K13614
BSU17220	PksR	K13615
BSU29560	YtcI	K01895
BSU29680	AcsA	K01895
BSU10270	YhfL	K01897
BSU28560	LcfA	K01897
BSU10360	YhfT	K00666
BSU18250	YngI	K00666
BSU15890	PlsX	K03621
BSU18070	YneS	K08591
BSU24850	GlcK	K00845
BSU31350	Pgi	K01810
BSU29190	PfkA	K00850
BSU37090	GlpX	K02446
BSU40190	Fbp	K04041
BSU37120	FbaA	K01624
BSU33920	TpiA	K01803
BSU29020	GapB	K00134
BSU33940	GapA	K00134
BSU33930	Pgk	K00927
BSU10340	PhoE	K01834
BSU33910	Pgm	K01834
BSU33900	Eno	K01689
BSU29180	Pyk	K00873
BSU08060	AcoA	K00161
BSU14580	PdhA	K00161
BSU08070	AcoB	K00162
BSU14590	PdhB	K00162
BSU08080	AcoC	K00627
BSU14600	PdhC	K00627
BSU08090	AcoL	K00382
BSU14610	PdhD	K00382
BSU24060	LpdV	K00382
BSU03050	Ldh	K00016
BSU26970	AdhB	K00121
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU29560	YtcI	K01895
BSU29680	AcsA	K01895
BSU34550	PgcM	K01838
BSU09310	PgcA	K01835
BSU30560	PckA	K01610
BSU38560	LicH	K01222
BSU40110	BglA	K01223
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU08200	MalP	K02749
BSU09440	CitA	K01647
BSU24140	MmgD	K01647
BSU29140	CitZ	K01647
BSU18000	CitB	K01681
BSU29130	Icd	K00031
BSU19370	SucA	K00164
BSU19360	OdhB	K00658
BSU08090	AcoL	K00382
BSU14610	PdhD	K00382
BSU24060	LpdV	K00382
BSU16100	SucD	K01902
BSU16090	SucC	K01903
BSU28440	SdhA	K00239
BSU28430	SdhB	K00240
BSU28450	SdhC	K00241
BSU33040	FumC	K01679
BSU29120	Mdh	K00024
BSU14860	PycA	K01958
BSU30560	PckA	K01610
BSU08060	AcoA	K00161
BSU14580	PdhA	K00161
BSU08070	AcoB	K00162
BSU14590	PdhB	K00162
BSU08080	AcoC	K00627
BSU14600	PdhC	K00627
BSU31350	Pgi	K01810
BSU23850	Zwf	K00036
BSU13010	YkgB	K07404
BSU23860	YqjI	K00033
BSU25730	YqeC	K00033
BSU40080	GntZ	K00033
BSU15790	Rpe	K01783
BSU17890	Tkt	K00615
BSU37110	YwjH	K00616
BSU36920	YwlF	K01808
BSU39420	DeoC	K01619
BSU35920	RbsK	K00852
BSU23500	Drm	K01839
BSU09310	PgcA	K01835
BSU00510	Prs	K00948
BSU22100	KdgA	K01625
BSU02830	YcdF	K00034
BSU03930	Gdh	K00034
BSU34680	YvcT	K00090
BSU40060	GntK	K00851
BSU22110	KdgK	K00874
BSU37120	FbaA	K01624
BSU29190	PfkA	K00850
BSU37090	GlpX	K02446
BSU40190	Fbp	K04041
BSU07560	Pel	K01728
BSU22130	KduI	K01815
BSU22140	KduD	K00065
BSU22110	KdgK	K00874
BSU22100	KdgA	K01625
BSU12300	UxaC	K01812
BSU12380	UxaB	K00041
BSU12390	UxaA	K01685
BSU12340	UxuA	K01686
BSU30860	YtcA	K00012
BSU35580	TuaD	K00012
BSU36230	YwqF	K00012
BSU18180	YngB	K00963
BSU30850	YtdA	K00963
BSU35670	GtaB	K00963
BSU28780	AraD	K01786
BSU15790	Rpe	K01783
BSU03460	HxlA	K08093
BSU03450	HxlB	K08094
BSU28800	AraA	K01804
BSU28790	AraB	K00853
BSU17610	XylB	K00854
BSU17600	XylA	K01805
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU05880	GmuG	K01218
BSU05860	GmuE	K00847
BSU06170	YdjE	K00847
BSU05870	GmuF	K01809
BSU12020	ManA	K01809
BSU35790	YvyI	K01809
BSU09310	PgcA	K01835
BSU31180	YulE	K01813
BSU29190	PfkA	K00850
BSU37090	GlpX	K02446
BSU40190	Fbp	K04041
BSU03990	MtlD	K00009
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU14390	FruK	K00882
BSU06150	GutB	K00008
BSU17600	XylA	K01805
BSU37120	FbaA	K01624
BSU33920	TpiA	K01803
BSU14400	FruA	K02768
BSU12010	ManP	K02793
BSU27050	LevF	K02795
BSU03982	MtlF	K02798
BSU03981	MtlA	K02799
BSU38200	GalK	K00849
BSU38860	GalE	K01784
BSU18180	YngB	K00963
BSU30850	YtdA	K00963
BSU35670	GtaB	K00963
BSU09310	PgcA	K01835
BSU24850	GlcK	K00845
BSU07080	YesZ	K01190
BSU34130	GanA	K12308
BSU38190	GalT	K00965
BSU30300	MelA	K07406
BSU29190	PfkA	K00850
BSU38040	SacA	K01193
BSU31290	YugT	K01187
BSU30860	YtcA	K00012
BSU35580	TuaD	K00012
BSU36230	YwqF	K00012
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU02490	GudD	K01706
BSU02460	YcbC	K01707
BSU02510	GarD	K01708
BSU27030	SacC	K01212
BSU34460	LevB	K01212
BSU34450	SacB	K00692
BSU01680	YbbF	K02809
BSU38050	SacP	K02809
BSU38410	SacX	K02809
BSU38040	SacA	K01193
BSU31290	YugT	K01187
BSU03410	BglC	K01188
BSU39260	BglH	K01188
BSU05840	GmuD	K05350
BSU07810	TreA	K01226
BSU34550	PgcM	K01838
BSU08180	MalA	K01232
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU07800	TreP	K02818
BSU34570	YvdK	K00691
BSU30860	YtcA	K00012
BSU35580	TuaD	K00012
BSU36230	YwqF	K00012
BSU17580	XynB	K01198
BSU18180	YngB	K00963
BSU30850	YtdA	K00963
BSU35670	GtaB	K00963
BSU09310	PgcA	K01835
BSU24850	GlcK	K00845
BSU31350	Pgi	K01810
BSU05860	GmuE	K00847
BSU06170	YdjE	K00847
BSU30960	GlgD	K00975
BSU30970	GlgC	K00975
BSU30950	GlgA	K00703
BSU30980	GlgB	K00700
BSU30940	GlgP	K00688
BSU03040	AmyE	K01176
BSU02840	YcdG	K01182
BSU34560	MalL	K01182
BSU18130	EglS	K01179
BSU28820	YsdC	K01179
BSU01660	YbbD	K01207
BSU26890	Csn	K01233
BSU22230	YpqE	K02777
BSU40120	YyzE	K02777
BSU01700	MurQ	K07106
BSU07700	NagP	K02803
BSU00500	GlmU	K04042
BSU35660	MnaA	K01791
BSU36760	MurAa	K00790
BSU37100	MurAb	K00790
BSU15230	MurB	K00075
BSU02350	NagP	K02763
BSU13890	PtsG	K02763
BSU01770	GlmM	K03431
BSU35010	NagA	K01443
BSU05860	GmuE	K00847
BSU06170	YdjE	K00847
BSU02360	NagBb	K02564
BSU35020	NagBa	K02564
BSU01780	GlmS	K00820
BSU01900	YbcM	K00820
BSU09650	YhdZ	K12410
BSU28510	Xsa	K01209
BSU28720	AbfA	K01209
BSU17580	XynB	K01198
BSU24850	GlcK	K00845
BSU31350	Pgi	K01810
BSU09310	PgcA	K01835
BSU18180	YngB	K00963
BSU30850	YtdA	K00963
BSU35670	GtaB	K00963
BSU38190	GalT	K00965
BSU30860	YtcA	K00012
BSU35580	TuaD	K00012
BSU36230	YwqF	K00012
BSU38200	GalK	K00849
BSU38860	GalE	K01784
BSU12010	ManP	K02793
BSU27050	LevF	K02795
BSU05870	GmuF	K01809
BSU12020	ManA	K01809
BSU35790	YvyI	K01809
BSU27070	LevD	K11194
BSU27060	LevE	K11195
BSU27040	LevG	K02771
BSU30960	GlgD	K00975
BSU30970	GlgC	K00975
BSU29560	YtcI	K01895
BSU29680	AcsA	K01895
BSU08060	AcoA	K00161
BSU14580	PdhA	K00161
BSU08070	AcoB	K00162
BSU14590	PdhB	K00162
BSU08080	AcoC	K00627
BSU14600	PdhC	K00627
BSU08090	AcoL	K00382
BSU14610	PdhD	K00382
BSU24060	LpdV	K00382
BSU29470	AckA	K00925
BSU37660	EutD	K00625
BSU29180	Pyk	K00873
BSU29200	AccA	K01962
BSU24350	AccB	K02160
BSU18240	YngH	K01961
BSU24340	AccC	K01961
BSU29210	AccD	K01963
BSU07640	YflL	K01512
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU04340	YdaP	K00158
BSU03050	Ldh	K00016
BSU38370	YwbC	K01759
BSU40860	YyaH	K01759
BSU22480	MgsA	K01734
BSU23550	MleA	K00027
BSU29220	YtsJ	K00027
BSU29880	MalS	K00027
BSU37050	YwkA	K00027
BSU14860	PycA	K01958
BSU29120	Mdh	K00024
BSU30560	PckA	K01610
BSU18830	Pps	K01007
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU28280	LeuA	K01649
BSU29120	Mdh	K00024
BSU09440	CitA	K01647
BSU24140	MmgD	K01647
BSU29140	CitZ	K01647
BSU18000	CitB	K01681
BSU28680	GlcD	K00104
BSU28690	GlcF	K11473
BSU40040	GlxK	K00865
BSU04000	YcsA	K07246
BSU22100	KdgA	K01625
BSU18670	YoaN	K01569
BSU33240	OxdC	K01569
BSU12160	YjgC	K00123
BSU18570	YoaE	K00123
BSU27220	YrhE	K00123
BSU24310	FolD	K01491
BSU13110	PurU	K01433
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU29560	YtcI	K01895
BSU29680	AcsA	K01895
BSU29470	AckA	K00925
BSU37660	EutD	K00625
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU29200	AccA	K01962
BSU24350	AccB	K02160
BSU18240	YngH	K01961
BSU24340	AccC	K01961
BSU29210	AccD	K01963
BSU03900	GabT	K07250
BSU18210	YngE	K01966
BSU23920	YqjD	K01966
BSU16090	SucC	K01903
BSU16100	SucD	K01902
BSU39760	MmsA	K00140
BSU24130	PrpD	K01720
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU03050	Ldh	K00016
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU24160	MmgB	K00074
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU24070	Buk	K00929
BSU24090	Ptb	K00634
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU04000	YcsA	K07246
BSU28440	SdhA	K00239
BSU28430	SdhB	K00240
BSU28450	SdhC	K00241
BSU03910	GabD	K00135
BSU03900	GabT	K07250
BSU17150	PksG	K01641
BSU18230	YngG	K01640
BSU38990	ScoA	K01028
BSU38980	ScoB	K01029
BSU38970	YxjF	K00019
BSU08060	AcoA	K00161
BSU14580	PdhA	K00161
BSU08070	AcoB	K00162
BSU14590	PdhB	K00162
BSU28310	IlvB	K01652
BSU36010	AlsS	K01652
BSU28300	IlvH	K01653
BSU36000	AlsD	K01575
BSU28310	IlvB	K01652
BSU36010	AlsS	K01652
BSU28300	IlvH	K01653
BSU36000	AlsD	K01575
BSU16090	SucC	K01903
BSU16100	SucD	K01902
BSU28260	LeuC	K01703
BSU28250	LeuD	K01704
BSU14670	SuhB	K01092
BSU19800	Phy	K01083
BSU27770	YrbE	K00010
BSU39700	IolG	K00010
BSU39720	IolE	K03335
BSU39730	IolD	K03336
BSU39750	IolB	K03337
BSU39740	IolC	K03338
BSU39670	IolJ	K03339
BSU39760	MmsA	K00140
BSU33920	TpiA	K01803
BSU01830	NdhF	K05577
BSU12290	Ndh	K03885
BSU32100	YumB	K03885
BSU32200	YutJ	K03885
BSU28440	SdhA	K00239
BSU28430	SdhB	K00240
BSU28450	SdhC	K00241
BSU22560	QcrA	K03886
BSU22550	QcrB	K03887
BSU22540	QcrC	K03888
BSU12080	CtaO	K02301
BSU14880	CtaB	K02301
BSU14920	CtaF	K02277
BSU14910	CtaE	K02276
BSU14900	CtaD	K02274
BSU14890	CtaC	K02275
BSU14870	CtaA	K02259
BSU38140	QoxD	K02829
BSU38150	QoxC	K02828
BSU38160	QoxB	K02827
BSU38170	QoxA	K02826
BSU30710	YthA	K00425
BSU38760	CydA	K00425
BSU30720	YthB	K00426
BSU38750	CydB	K00426
BSU36800	AtpC	K02114
BSU36810	AtpD	K02112
BSU36820	AtpG	K02115
BSU36830	AtpA	K02111
BSU36840	AtpH	K02113
BSU36850	AtpF	K02109
BSU36860	AtpE	K02110
BSU36870	AtpB	K02108
BSU40550	PpaC	K01507
BSU34970	HprP	K06019
BSU08820	KatA	K03781
BSU38630	KatX	K03781
BSU39050	KatE	K03781
BSU26970	AdhB	K00121
BSU12160	YjgC	K00123
BSU18570	YoaE	K00123
BSU27220	YrhE	K00123
BSU36900	GlyA	K00600
BSU40040	GlxK	K00865
BSU33900	Eno	K01689
BSU29120	Mdh	K00024
BSU37120	FbaA	K01624
BSU29190	PfkA	K00850
BSU03450	HxlB	K08094
BSU03460	HxlA	K08093
BSU29470	AckA	K00925
BSU37660	EutD	K00625
BSU10950	YitD	K08097
BSU10940	YitC	K05979
BSU29560	YtcI	K01895
BSU29680	AcsA	K01895
BSU18830	Pps	K01007
BSU10340	PhoE	K01834
BSU33910	Pgm	K01834
BSU18560	YoaD	K00058
BSU23070	SerA	K00058
BSU10020	SerC	K00831
BSU09680	NhaC	K03315
BSU23560	MleN	K03315
BSU30690	YtiB	K01673
BSU34670	YvdA	K01673
BSU37280	NarG	K00370
BSU37270	NarH	K00371
BSU37260	NarJ	K00373
BSU37250	NarI	K00374
BSU03310	NasC	K00372
BSU03300	NasD	K00362
BSU03320	NasB	K00362
BSU03290	NasE	K00363
BSU03130	NadE	K01916
BSU24570	GcvT	K00605
BSU39350	HutH	K01745
BSU23570	AspA	K01744
BSU02690	AnsZ	K01424
BSU23580	AnsA	K01424
BSU22960	GudB	K00260
BSU37790	RocG	K00260
BSU17460	GlnA	K01915
BSU02430	YbgJ	K01425
BSU14830	YlaM	K01425
BSU18450	GltA	K00265
BSU18440	GltD	K00266
BSU10790	AsnO	K01953
BSU30540	AsnB	K01953
BSU39920	AsnH	K01953
BSU11880	YjcJ	K01760
BSU27250	YrhB	K01760
BSU31440	PatB	K14155
BSU26800	YrpB	K00459
BSU15600	CysC	K00860
BSU10920	Sat	K00958
BSU15590	Sat	K00958
BSU10930	YitB	K00390
BSU15570	CysH	K00390
BSU33430	YvgQ	K00381
BSU33440	CysJ	K00380
BSU11880	YjcJ	K01760
BSU27250	YrhB	K01760
BSU31440	PatB	K14155
BSU11870	YjcI	K01739
BSU21910	MetA	K00651
BSU00930	CysE	K00640
BSU00730	CysK	K01738
BSU27260	MccA	K01738
BSU29970	YtkP	K01738
BSU29200	AccA	K01962
BSU24350	AccB	K02160
BSU18240	YngH	K01961
BSU24340	AccC	K01961
BSU29210	AccD	K01963
BSU15900	FabD	K00645
BSU11340	FabF	K09458
BSU10170	FabHb	K00648
BSU11330	FabHa	K00648
BSU15910	FabG	K00059
BSU16870	FabG	K00059
BSU29420	FabG	K00059
BSU36370	FabZ	K02372
BSU11720	FabI	K00208
BSU08650	FabL	K10780
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU32830	YusK	K00632
BSU09880	YhaR	K01692
BSU17160	PksH	K01692
BSU18220	YngF	K01692
BSU32840	FadN	K07516
BSU28540	YsiB	K13767
BSU10270	YhfL	K01897
BSU28560	LcfA	K01897
BSU26970	AdhB	K00121
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU07250	YetO	K14338
BSU27160	CypB	K14338
BSU17150	PksG	K01641
BSU18230	YngG	K01640
BSU38990	ScoA	K01028
BSU38980	ScoB	K01029
BSU10350	YhfS	K00626
BSU24170	MmgA	K00626
BSU38970	YxjF	K00019
BSU19320	SqhC	K06045
BSU40040	GlxK	K00865
BSU02470	YcbD	K00128
BSU07350	YfmT	K00128
BSU19310	DhaS	K00128
BSU37960	YwdH	K00128
BSU38830	AldY	K00128
BSU39860	AldX	K00128
BSU09290	GlpK	K00864
BSU15890	PlsX	K03621
BSU18070	YneS	K08591
BSU25310	DgkA	K00901
BSU02700	EstA	K01046
BSU21920	UgtP	K03429
BSU30300	MelA	K07406
BSU22830	GpsA	K00057
BSU09300	GlpD	K00111
BSU15890	PlsX	K03621
BSU18070	YneS	K08591
BSU35740	TagD	K00980
BSU25310	DgkA	K00901
BSU30510	YtpA	K01048
BSU02130	GlpQ	K01126
BSU09620	YhdW	K01126
BSU24180	YqiK	K01126
BSU16540	CdsA	K00981
BSU02270	PssA	K00998
BSU02290	Psd	K01613
BSU16920	PgsA	K00995
BSU36590	ClsA	K06131
BSU37190	ClsB	K06131
BSU37240	YwiE	K06131
BSU07080	YesZ	K01190
BSU30300	MelA	K07406
BSU21900	BsaA	K00432
BSU18410	Ggt	K00681
BSU36100	YwrD	K00681
BSU12330	YjmD	K00100
BSU31370	YugJ	K00100
BSU32830	YusK	K00632
BSU15910	FabG	K00059
BSU16870	FabG	K00059
BSU29420	FabG	K00059
BSU19180	Des	K10255
BSU03520	SrfAd	K01076
BSU23610	NudF	K01515
BSU23500	Drm	K01839
BSU09310	PgcA	K01835
BSU00510	Prs	K00948
BSU06490	PurF	K00764
BSU06530	PurD	K01945
BSU06510	PurN	K11175
BSU02230	PurT	K08289
BSU06460	PurS	K01952
BSU06470	PurQ	K01952
BSU06480	PurL	K01952
