411166	Kr	K09231
551746	Ci	K06230
413288	Pcl	K11485
724422	Lab	K09301
410648	Mxp	K09302
725504	SloU	K09309
406077	AntP	K09311
551506	Scr	K09311
726676	Cad	K09312
551460	Ct	K09313
726710	Dll	K09316
724845	Eve	K09320
726162	Gsc	K09324
408763	Exd	K09355
410657	Acj6	K09366
409095	Ap	K09373
410658	Lim3	K09374
725574	Awh	K09375
726200	Pax-1	K09382
725966	CroC	K09396
724740	Slp	K09385
409887	Dp	K09394
408423	FoxP	K09409
411854	Hsf	K09418
409733	Myb	K09420
408758	E74	K09428
412916	Pnt	K02678
408616	Sd	K09448
406086	Dl	K09255
412357	GabP-2	K09454
725124	CacT1	K09259
408354	NfaT	K04446
413946	Mef2	K09263
412919	Trf2	K03120
726914	Sox14	K09268
726058	SsrP	K09272
411193	Nf-Yb	K08065
411079	Grh	K09275
725290	Gem	K09275
411627	Rbf	K04681
413557	Sdc	K06257
552545	DalLy	K02306
551733	AppL	K04520
410217	Cap	K06669
410279	Syx1a	K04560
412816	Syx7	K08488
725897	Syx16	K08489
410719	Syx17	K08491
551467	Syx18	K08492
413915	Gos28	K08495
412913	MemBrin	K08496
409623	Syx6	K08498
552098	Syx8	K08501
727156	Use1	K08507
552038	UsnP	K08509
411210	VamP4	K08513
550961	VamP7	K08515
552555	Ykt6	K08516
408267	StxBp5	K08518
552822	NedD8	K12158
552106	Rps30	K02983
550834	Smt3	K12160
725184	Atg8a	K08341
410958	Uba1	K03178
410872	Aos1	K10684
409191	Uba2	K10685
551852	UbcD6	K10573
410992	Vih	K06688
411962	MorGue	K06689
412125	UbcD2	K06689
552779	Crl	K04555
412330	Ubc-e2h	K10576
409386	Ubc13	K10580
551283	Lwr	K10577
552315	Aut1	K08343
411182	As	K10587
411723	NedD4	K10591
724894	HuwE1	K10592
409099	Hyd	K10593
411536	HerC2	K10595
412219	Ube4b	K10597
408750	Prp19	K10599
552647	Bre1	K10696
410808	SinA	K04506
409070	Pli	K11964
551328	Rnf19	K11972
551819	TraF6	K03175
412853	BraT	K11997
410998	TriM9	K10649
413374	Iap2	K04725
410652	Mib	K10645
551317	MycBp2	K10693
412897	Dnr1	K10637
724242	NeuR	K01931
410505	Sce	K10695
411585	ElgI	K11981
726272	RanBp2	K12172
551174	D-pIas	K04706
408691	Roc1a	K03868
408691	Roc1a	K03868
409234	Skp1	K03094
551517	SlmB	K03362
413081	Ago	K10260
412031	Skp2	K03875
551738	FbxL4	K10270
410175	Ppa	K10280
413637	Fsn	K10319
408691	Roc1a	K03868
725467	Cul-2	K03870
409140	EloNgin-c	K03872
551511	EloNgin-b	K03873
726161	Vhl	K03871
413692	Fem-1	K10349
408691	Roc1a	K03868
552700	Cul-3	K03869
551868	KlhL5	K10442
410191	Kel	K10443
411968	KlhL10	K10448
413623	Dbo	K10457
412384	BtbD9	K10481
552325	Gcl	K10485
413034	RhoBtb	K07868
408691	Roc1a	K03868
551371	Abo	K10571
412406	BrwD3	K11797
724184	Roc2	K10611
551563	Cul-5	K10612
409140	EloNgin-c	K03872
551511	EloNgin-b	K03873
408691	Roc1a	K03868
409234	Skp1	K03094
411942	Mr	K03349
552186	Fzy	K03363
726728	AnaPc1	K03348
412712	Apc7	K03354
552450	Rad51	K04482
409387	Uch	K05609
413813	Uch-l3	K05610
410344	CylD	K08601
411981	Faf	K11840
413699	TrbD	K11862
410072	Rpn11	K03030
409387	Uch	K05609
409357	Gps1	K12175
552384	Csn3	K12177
551284	Csn4	K12178
551410	Csn5	K09613
409341	CatHd	K01379
413169	Psn	K04505
726223	CapN7	K08576
551614	Sol	K08582
411453	CalPb	K08585
409387	Uch	K05609
413813	Uch-l3	K05610
411981	Faf	K11840
409846	Bur	K01951
410408	Cad	K11540
406107	GfaT2	K00820
552197	Atg4	K08342
413699	TrbD	K11862
410344	CylD	K08601
410769	Psa	K08776
409906	Taf2	K03128
410386	Tok	K13046
409611	Kuz	K06704
408500	Nep3	K01415
408973	Nep1	K08635
552055	Nrd1	K01411
551771	MetAp2	K01265
410408	Cad	K11540
410072	Rpn11	K03030
551410	Csn5	K09613
725241	Sp30	K09614
413645	Sp22	K01312
408835	AmoN	K01360
412055	TppIi	K01280
412194	Rho-7	K09650
409802	ProS25	K02726
413757	ProS29	K02728
411695	ProS26	K02732
412011	Gb14509	K04134
412299	Gb12077	K04134
406111	Dop1	K04148
408995	Dop3	K04148
726702	5-hT7	K04164
413582	Gb19021	K04233
726935	CcaPr	K08376
411611	Gb18532	K04225
412570	Lkr	K04225
726759	Gb10346	K04237
551388	AkhR	K04280
412591	Dh31-r1	K04577
413829	Gb10976	K04578
406150	GluRb	K04611
406151	MglUtr1	K04611
411760	MglUtr2	K04611
408760	GabA-b-r1	K04615
413820	Fz2	K04690
411904	Smo	K06226
725384	Or2	K08471
411297	Ir-B	K04527
410671	Sev	K05088
413303	Pvr	K05096
408718	Gb14602	K05119
413616	Ror	K05122
412667	Gb19007	K05126
410685	Gb18159	K05127
410190	Dnt	K05128
408312	Nrk	K05129
408442	Tkv	K13579
725711	Sax	K13595
412471	Put	K13597
413895	Wit	K04671
406084	Ecr	K08701
408586	Hr46	K08701
410309	E75	K08701
413076	Nr1E1	K08701
551825	Hr96	K08701
409227	Usp	K07295
409246	Hr78	K07295
551876	Dsf	K07295
725327	Tll	K07295
408855	Err	K08703
551232	Gb15642	K08704
413474	Hr39	K08705
408345	Gb16392	K08709
410925	Hr4	K08709
725321	Hr83	K08709
412740	LccH3	K05270
726970	AmeL_8916	K05270
408450	GluCl	K05273
406082	NacHra8	K05312
406153	NacHra2	K05312
410478	NacHrb1	K05312
725996	NacHra3	K05312
726214	NacHra1	K05312
411220	Gb11443	K05313
412949	Gb19120	K05313
406079	NmdAr1	K05208
412818	NmdAr2	K05314
409018	ParA	K05388
551454	Gb17590	K05316
408430	Ca-Beta	K05317
408343	Gb18814	K05318
412934	ShaW	K05320
408576	ShaL	K05321
552834	Eag	K05322
411036	Gb13787	K05323
408865	Gb18808	K05326
406129	ItpR1	K02522
408680	Ryr	K05327
410823	TrpGamma	K05328
724608	Trp	K05328
409144	Gb14095	K05331
413069	Gb17112	K05331
406071	Gat-a	K05034
409142	Nt-9	K05336
412285	Dat	K05336
410915	Gb17478	K09884
724452	Aqp	K09884
408706	Hsc70cb	K09485
408928	Hsp90	K04079
550968	TraP1	K09488
409418	Hsc70-4	K03283
409587	Hsc70-3	K09490
408605	Hsc70-5	K04043
409296	CctGamma	K09495
409825	Cct5	K09497
551295	Tcp-1zeta	K09498
550694	Tcp-1eta	K09499
724368	DroJ2	K09502
413441	P58Ipk	K09523
724965	Csp	K09525
411060	Rme-8	K09533
551769	Roe1	K03687
409165	Crc	K08057
408835	AmoN	K01360
412055	TppIi	K01280
413544	PpwD1	K12736
726272	RanBp2	K12172
552115	Fk506-bp2	K09568
412287	FkbP59	K09571
551817	ParV1	K09578
409451	Trx-2	K03671
410120	Trx-1	K03671
727309	Grx1	K03676
552835	Grx2	K07390
551435	Pdi	K09580
409911	Erp60	K08056
409802	ProS25	K02726
413757	ProS29	K02728
411695	ProS26	K02732
551343	Rpt1	K03061
551128	ProS26.4	K03062
409198	Tbp-1	K03065
409475	Rpn1	K03028
551550	Rpn3	K03033
409880	Rpn5	K03035
409168	Rpn9	K03039
409609	ProS54	K03029
410072	Rpn11	K03030
552838	Rpn12	K03031
409418	Hsc70-4	K03283
408928	Hsp90	K04079
413718	AatS-gln	K01886
727582	AatS-trp	K01867
413909	AatS-tyr	K01866
550903	AatS-arg	K01887
724733	AatS-met	K01874
551629	AatS-ile	K01870
411734	AatS-val	K01873
551538	AatS-lys	K04567
409945	AatS-asp	K01876
408392	AatS-gly	K01880
724712	AatS-ser	K01875
413139	AatS-phe	K01889
412675	Got2	K00813
552392	Spt-i	K00654
410583	Oat	K00819
727101	Dpp	K04662
410776	Gbb	K04663
726375	Mav	K04384
408363	Ac3	K08043
552816	LmaN2	K10082
726952	EdeM1	K10085
552435	EdeM2	K10086
551012	LerP	K06564
409165	Crc	K08057
408383	Cyp6aq1	K07424
409677	Cyp6as5	K07424
410490	Cyp9r1	K07424
412209	Cyp6as4	K07424
409791	Pka-c1	K04345
410228	Pka-c3	K04345
410670	Pka-c2	K04345
406092	For	K07376
413834	ApkC	K06069
406106	Pkc	K02677
411270	PkcDelta	K06068
413430	Akt1	K04456
413197	GprK1	K00910
410632	GprK2	K08291
409193	MasT2	K08789
724929	Trc	K08790
725923	Pkn	K06071
411481	S6kIi	K04373
411630	Jil-1	K04445
727249	CamKi	K08794
551691	CamKii	K04515
413964	Grp	K02216
410717	Par-1	K08798
409577	Snf1a	K07198
551198	Lkb1	K07298
411523	MapK-ak2	K04443
412608	Pkd	K06070
551949	Lok	K06641
408594	TriO	K08810
409288	TrbL	K08814
410129	CsnK1a1	K08957
410831	GisH	K02218
409767	CkiIalpha	K03097
552691	Art8	K08816
552759	PitSlre	K08818
409959	Cdc2c	K02206
408325	Cdk5	K02090
412339	Cdk7	K02202
412560	Cdk9	K02211
409462	Cdc2rk	K02449
409523	Rl	K04371
409286	Bsk	K04440
411915	P38B	K04441
410956	Nmo	K04468
408976	Sgg	K03083
408664	HipK	K08826
409925	DsoR1	K04368
410575	Mkk4	K04430
413389	Hem	K04431
409937	Myo21	K08834
410489	Myo3	K08834
724453	Pak	K04409
413126	Tao-1	K04429
413152	LimK1	K05743
413809	Tak1	K04427
725711	Sax	K13595
408442	Tkv	K13579
412471	Put	K13597
413895	Wit	K04671
412271	Stk6	K11481
552733	Ial	K08850
409767	CkiIalpha	K03097
413493	Ik2	K05410
408501	Ire-1	K08852
725088	Eif2ak4	K08860
727396	Pek	K08860
413261	PolO	K06631
550739	Sak	K08863
551673	Tlk	K08864
726525	Fu	K06228
552571	Atg1	K08269
726562	Ird1	K08333
551677	Wee	K06632
410424	Pdk	K00898
410169	Twf	K08870
725613	Atm	K04728
409393	Tor	K07203
410502	NipPed-a	K08874
551424	MadM	K08875
411758	Cat	K08876
412176	Taf1	K03125
409908	Csk	K05728
724973	Ptk2	K05725
726002	Hop	K04447
408489	EphR	K05110
411297	Ir-B	K04527
551012	LerP	K06564
410671	Sev	K05088
408312	Nrk	K05129
413616	Ror	K05122
410190	Dnt	K05128
413303	Pvr	K05096
724188	Sec61beta	K09481
410916	Trp1	K12275
725743	Srp9	K03109
552323	Srp14	K03104
727473	Srp19	K03105
552776	Srp68	K03107
411542	Gtp-bp	K13431
410469	SrpRbeta	K12272
409476	Cbp80	K12882
409007	Bl	K12886
408309	B52	K12893
727087	SfrS7	K12896
725195	Tra2	K12897
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
551391	SnrNp70k	K11093
725416	SnrPc	K11095
409045	Tf	K12824
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
412064	U2a	K11092
409883	Sf3A1	K12825
413963	Sf3A3	K12827
550935	Sf3B3	K12830
410434	Spx	K12831
413842	U2aF38	K12836
550656	U2aF50	K12837
410050	Bub3	K02180
552759	PitSlre	K08818
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
551391	SnrNp70k	K11093
725416	SnrPc	K11095
409045	Tf	K12824
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
412064	U2a	K11092
409883	Sf3A1	K12825
413963	Sf3A3	K12827
550935	Sf3B3	K12830
410434	Spx	K12831
413842	U2aF38	K12836
550656	U2aF50	K12837
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
409689	PrpF4	K12662
413463	HoiP	K12845
726720	SnrNp27	K12846
411491	Kin17	K13102
408750	Prp19	K10599
552198	TanGo4	K12862
409418	Hsc70-4	K03283
551225	Bx42	K06063
551756	Crn	K12869
413548	Aqr	K12874
412412	MfaP1	K13110
724489	Ubl	K13113
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
412064	U2a	K11092
409883	Sf3A1	K12825
413963	Sf3A3	K12827
550935	Sf3B3	K12830
410434	Spx	K12831
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
411491	Kin17	K13102
408611	StiP	K13103
408750	Prp19	K10599
552198	TanGo4	K12862
409418	Hsc70-4	K03283
551225	Bx42	K06063
551756	Crn	K12869
413548	Aqr	K12874
724628	MagO	K12877
411778	Tsu	K12876
410099	Tho2	K12879
413523	Prp17	K12816
551551	Slu7	K12819
413544	PpwD1	K12736
408524	Abs	K13116
413147	Dhx35	K13117
408611	StiP	K13103
411217	Gem3	K13131
551355	IntS2	K13139
409806	IntS12	K13149
551186	Srp54	K13165
410099	Tho2	K12879
412584	ThoC5	K13174
725830	ThoC6	K13175
725176	ThoC7	K13176
408794	Ddx1	K13177
412313	Ddx17	K13178
413727	Pit	K13179
413074	Mle	K13184
552467	NitO	K13190
409915	Swm	K13192
408529	AdaR	K13194
552046	Zn72d	K13203
411060	Rme-8	K09533
410664	CsuL	K02516
724567	Vls	K13221
411297	Ir-B	K04527
410671	Sev	K05088
413303	Pvr	K05096
408489	EphR	K05110
413616	Ror	K05122
410190	Dnt	K05128
408312	Nrk	K05129
408442	Tkv	K13579
725711	Sax	K13595
412471	Put	K13597
413895	Wit	K04671
411297	Ir-B	K04527
410671	Sev	K05088
413303	Pvr	K05096
408489	EphR	K05110
413616	Ror	K05122
410190	Dnt	K05128
408312	Nrk	K05129
408442	Tkv	K13579
725711	Sax	K13595
412471	Put	K13597
413895	Wit	K04671
409849	IgfN3-12	K06491
409849	IgfN3-12	K06491
409849	IgfN3-12	K06491
409849	IgfN3-12	K06491
409849	IgfN3-12	K06491
409849	IgfN3-12	K06491
411321	Nlg-4	K07378
413557	Sdc	K06257
413557	Sdc	K06257
413557	Sdc	K06257
409849	IgfN3-12	K06491
413557	Sdc	K06257
413557	Sdc	K06257
409849	IgfN3-12	K06491
410785	PleXa	K06820
410785	PleXa	K06820
410785	PleXa	K06820
409849	IgfN3-12	K06491
409113	GbeTa5	K04539
413339	RalA	K07834
412261	Rgk1	K07847
409036	RheB	K07208
409910	Rho1	K04513
551554	Rac	K04392
411134	Cdc42	K04393
413034	RhoBtb	K07868
413614	Rab14	K07881
409863	Rab21	K07890
410241	Rab10	K07903
551603	Rab11	K07904
409388	Rab-rp4	K07910
410157	Rab23	K06234
408971	Rab3	K07976
409004	Rab6	K07976
409364	RabX4	K07976
550723	Rab39	K07976
552196	Rab-rp3	K07976
410280	Ran	K07936
406111	Dop1	K04148
408995	Dop3	K14049
406110	TyrR	K04153
410435	5-hT1	K04153
726702	5-hT7	K04163
406068	Oa1	K04165
412570	Lkr	K14071
726935	CcaPr	K08376
551388	AkhR	K04280
406127	UvoP	K04255
406128	BloP	K04255
413961	Lop1	K04255
768250	Lop2	K04255
412591	Dh31-r1	K04577
406151	MglUtr1	K04605
411760	MglUtr2	K04608
406150	GluRb	K04611
408760	GabA-b-r1	K04615
410140	GabA-b-r2	K04616
724202	Or77par	K08471
725384	Or2	K08471
725483	Gr3	K08471
727431	Gr1	K08471
551124	Fz	K02432
413820	Fz2	K02375
411904	Smo	K06226
410197	Cry2	K02295
551153	Rrp1	K10771
726923	PolE3	K02326
727275	Mus209	K04802
413086	Lig3	K10776
725551	Dsp1	K10802
552095	ParP	K10798
408691	Roc1a	K03868
550829	RpiI215	K03006
411083	Rpb8	K03016
412547	RpiI15	K03017
724625	Rpb10	K03007
551607	Rpb11	K03008
408691	Roc1a	K03868
551734	Hay	K10843
412700	Xpd	K10844
550895	Tfb1	K03141
411526	Ssl1	K03142
411231	Tfb4	K03143
412010	Tfb2	K03144
412339	Cdk7	K02202
410459	CycH	K06634
725934	Rpa-70	K07466
725418	Rpa2	K10739
412240	XpaC	K10847
551316	ErcC1	K10849
725348	SpeL1	K08735
408815	Msh6	K08737
724296	Mlh1	K08734
725934	Rpa-70	K07466
725418	Rpa2	K10739
413807	Gnf1	K10754
551540	Rfc4	K10755
551990	Rfc38	K10756
727275	Mus209	K04802
725551	Dsp1	K10802
413400	Mre11	K10865
552450	Rad51	K04482
409447	Rad54	K10875
412756	Mus309	K10901
410301	RecQ4	K10730
552317	RecQ5	K10902
726963	Mei-w68	K10878
725951	Mus81	K08991
413400	Mre11	K10865
726551	Lig4	K10777
409579	SerPin-3	K10896
726862	Rev1	K03515
551852	UbcD6	K10573
409386	Ubc13	K10580
551008	Rad1	K02830
551540	Rfc4	K10755
551990	Rfc38	K10756
551008	Rad1	K02830
550811	Tim2	K03155
725613	Atm	K04728
413964	Grp	K02216
551949	Lok	K06641
406112	Per	K02633
725673	RnrL	K10807
414008	RnrS	K10808
724423	Mus308	K02349
406122	Arp1	K05692
410960	Myo1b	K10356
552299	Myo1a	K10356
409937	Myo21	K08834
410489	Myo3	K08834
726456	Myo5	K10357
409285	Myo6	K10358
726683	Myo7	K10359
408444	Myo15	K10361
726044	Myo18	K10362
409843	Mhc1	K10352
412092	Mhc2	K10352
551149	Mlc-c	K12752
408901	Sop2	K05757
551784	Arc-p34	K05758
725678	ArpC3a	K05756
726301	ArpC4	K05755
724128	P16-arc	K05754
725782	ActN	K05699
411744	BetA-spec	K06115
413332	Kst	K06115
406154	Prf	K05759
409024	TmoD	K10370
411184	TpnT	K12046
409218	WasP	K05747
409051	Ank	K10380
411744	BetA-spec	K06115
413332	Kst	K06115
411508	TubG1	K10389
411226	Orb2	K10391
411769	Khc	K10396
411316	KinEsin-9	K10397
724193	KinEsin-8	K10401
412230	DnaH3	K10408
412775	DnaH2	K10408
724529	Dlc-a	K10412
413409	Dic	K10415
411816	DliC	K10416
725312	Dlc-d	K10418
726176	RobL	K10419
551652	TctEx1	K10420
413931	DctN1	K04648
412267	DctN2	K10424
726360	DctN3	K10425
725207	DctN4	K10426
408323	DctN5	K10427
408585	DctN6	K10428
409849	IgfN3-12	K06491
409067	TspAn10	K06497
552721	TspAn17	K06497
726883	TepB	K06530
413557	Sdc	K06257
409611	Kuz	K06704
408717	Vsg	K06546
411297	Ir-B	K04527
551012	LerP	K06564
410905	Nrv2	K01540
411086	Ser	K06052
411915	P38B	K04441
413289	N	K02599
408512	Orc1	K02603
552652	Orc4	K02606
409859	Dup	K10727
552763	Cdc6	K02213
552642	Mcm3	K02541
551903	Mcm5	K02209
409979	Mcm7	K02210
551108	CycA	K06627
411327	CycE	K06626
409959	Cdc2c	K02206
408755	Psf2	K10733
724848	Sld5	K10735
410301	RecQ4	K10730
410073	Cdc45l	K06628
725632	Mcm10	K10736
726923	PolE3	K02326
411763	Tam	K02332
725934	Rpa-70	K07466
725418	Rpa2	K10739
413807	Gnf1	K10754
551540	Rfc4	K10755
551990	Rfc38	K10756
412100	Rnh1	K03469
727275	Mus209	K04802
410512	DnmT2	K00558
410798	DnmT3	K00558
726540	DnmT1.1	K00558
410093	GemInin	K10749
413667	CycB3	K05868
551783	CycB	K05868
692346	TerT	K11126
552781	Nhp2	K11129
692346	TerT	K11126
409356	Smb	K11086
724533	Smd3	K11088
725880	DebB	K11098
552827	Smg	K11099
551540	Rfc4	K10755
551990	Rfc38	K10756
413400	Mre11	K10865
725613	Atm	K04728
412756	Mus309	K10901
552095	ParP	K10798
413032	TanKyrase	K10799
412750	Top1	K03163
724215	Top2	K03164
412100	Rnh1	K03469
406098	If-2mt	K02519
724532	Eif-1a	K03236
408979	Eif5	K03262
408573	Eif6	K03264
409796	AdaM	K03245
409258	TriP1	K03246
409550	Eif-3p66	K03251
551184	Eif3-s8	K03252
410100	Eif3-s9	K03253
414004	Eif3-s10	K03254
551173	4ehP	K03259
551901	Eif-4e	K03259
408385	Ef-1a-f1	K03231
544670	Ef1-alpha	K03231
409015	Eef1delta	K03232
552649	Ef1Beta	K03232
413943	Elf	K03267
408426	Ppt2	K01074
551664	Ppt1	K01074
552113	FatP	K08745
550948	Taz	K13511
724443	Nes	K13515
410309	E75	K08701
413076	Nr1E1	K08701
408586	Hr46	K14033
406084	Ecr	K14034
551825	Hr96	K14035
551876	Dsf	K07295
409227	Usp	K14030
409246	Hr78	K14031
725327	Tll	K08545
413558	Hr51	K08546
408872	Svp	K14032
408855	Err	K08703
413474	Hr39	K08705
410925	Hr4	K09185
412475	KnrL	K08706
724640	Knr	K08706
724765	Eg	K08706
413928	MrpL13	K02871
413296	Rps3a	K02984
406126	Rps8	K02995
724233	Rps17	K02962
724369	Rps25	K02975
726789	Rps26	K02976
413884	Rps27a	K02977
552106	Rps30	K02983
413928	MrpL13	K02871
408526	Rpl4	K02930
409528	Rpl7a	K02936
409589	Rpl10	K02866
552517	Rpl13	K02873
409290	Rpl14	K02875
413137	Rpl15	K02877
409037	Rpl18	K02883
724186	Rpl19	K02885
726056	Rpl21	K02889
724142	Rpl24	K02896
411380	Rpl30	K02908
413875	Rpl31	K02910
406099	Rpl32	K02912
727128	Rpl34	K02915
409599	Rpl35a	K02917
552494	Rpl37	K02922
725432	Rpl37a	K02921
724966	Rpl39	K02924
725943	Rpl40	K02927
100191002	Rpl41	K02928
411515	Rpl36a	K02929
409326	Rps2	K02981
551330	Rps3	K02985
413296	Rps3a	K02984
409728	Rps5a	K02989
552564	Rps7	K02993
406126	Rps8	K02995
409202	Rps9	K02997
724868	Rps11	K02949
552266	Rps12	K02951
551867	Rps13	K02953
551644	Rps15	K02958
726439	Rps16	K02960
724233	Rps17	K02962
552726	Rps18	K02964
726013	Rps20	K02969
724369	Rps25	K02975
726789	Rps26	K02976
413884	Rps27a	K02977
552106	Rps30	K02983
410486	RpsA	K02998
552445	Rpl3	K02925
408526	Rpl4	K02930
552241	Rpl5	K02932
409479	Rpl6	K02934
410131	Rpl7	K02937
409528	Rpl7a	K02936
410188	Rpl8	K02938
551107	Rpl9	K02940
409589	Rpl10	K02866
413868	Rpl10ab	K02865
550715	Rpl12	K02870
552517	Rpl13	K02873
551418	Rpl13a	K02872
409290	Rpl14	K02875
413137	Rpl15	K02877
413470	Rpl17	K02880
409037	Rpl18	K02883
409832	Rpl18a	K02882
724186	Rpl19	K02885
726056	Rpl21	K02889
552632	Rpl22	K02891
409294	Rpl23	K02894
409637	Rpl23a	K02893
724142	Rpl24	K02896
408515	Rpl26	K02898
412266	Rpl27	K02901
552318	Rpl27a	K02900
552774	Rpl28	K02903
724631	Rpl29	K02905
411380	Rpl30	K02908
413875	Rpl31	K02910
406099	Rpl32	K02912
727128	Rpl34	K02915
724191	Rpl35	K02918
409599	Rpl35a	K02917
551870	Rpl36	K02920
552494	Rpl37	K02922
725432	Rpl37a	K02921
725383	Rpl38	K02923
724966	Rpl39	K02924
725943	Rpl40	K02927
100191002	Rpl41	K02928
411515	Rpl36a	K02929
550711	RplP0	K02941
406120	RplP1	K02942
725884	RplP2	K02943
724350	Coq2	K06125
409103	Cox10	K02257
412933	BetAggt-i	K11713
727203	Fbp	K03841
726117	Tpi	K01803
410122	GapDh	K00134
411576	Pgk	K00927
409773	Fdh	K00121
550687	AldH	K00128
411897	Pgm1	K01835
412362	Pgm2	K01835
412843	PepCk	K01596
550686	AtpCl	K01648
551276	Idh	K00031
551403	ScsAlpha	K01899
550667	SdhA	K00234
409549	SdhC	K00236
412843	PepCk	K01596
552712	Pgd	K00033
413867	Tal	K00616
411897	Pgm1	K01835
412362	Pgm2	K01835
727203	Fbp	K03841
412069	Ugp	K00963
406119	CryL1	K13247
550687	AldH	K00128
552755	GmeR	K02377
727203	Fbp	K03841
409574	PfrX	K00900
726117	Tpi	K01803
412069	Ugp	K00963
411897	Pgm1	K01835
412362	Pgm2	K01835
411257	Hbg2	K01187
550687	AldH	K00128
411257	Hbg2	K01187
408867	Tps1	K00697
412069	Ugp	K00963
411897	Pgm1	K01835
412362	Pgm2	K01835
409267	GlyP	K00688
551600	Cht5	K01183
551964	Mmy	K00972
409520	OscIllin	K02564
406107	GfaT2	K00820
411897	Pgm1	K01835
412362	Pgm2	K01835
412069	Ugp	K00963
552755	GmeR	K02377
550687	AldH	K00128
409682	Mdh	K00029
411813	Men	K00029
412843	PepCk	K01596
550985	Gip	K01816
550749	Pug	K00288
409150	EchS1	K07511
551403	ScsAlpha	K01899
550687	AldH	K00128
409150	EchS1	K07511
411697	Arc42	K00248
413763	HmgS	K01641
725812	Pi4K2b	K13711
411705	SynJ	K01099
408996	NorPa2	K05858
408804	FucTa	K05860
551709	Sl	K05859
411859	PteN	K01110
410183	Fab1	K00921
551143	InoS	K01858
409853	Ipp	K01107
409943	Ip3K	K00911
726117	Tpi	K01803
413891	NduFs2	K03935
411411	NduFs3	K03936
727599	NduFs4	K03937
727061	NduFs5	K03938
412328	NduFs6	K03939
408909	NduFs7	K03940
551078	NduFs8	K03941
408367	NduFv1	K03942
409793	NduFv2	K03943
413014	NduFa5	K03949
409473	NduFa8	K03952
551866	NduFa9	K03953
413340	NduFa10	K03954
408746	MtaCp1	K03955
726146	NduFb2	K03958
409549	SdhC	K00236
550667	SdhA	K00234
411183	RfeSp	K00411
413605	Cyc1	K00413
409103	Cox10	K02257
