SDY_2483	NuoB	K00331
SDY_2481	NuoE	K00334
SDY_2480	NuoF	K00335
SDY_2479	NuoG	K00336
SDY_2478	NuoH	K00337
SDY_2477	NuoI	K00338
SDY_2476	NuoJ	K00339
SDY_2475	NuoK	K00340
SDY_2474	NuoL	K00341
SDY_2473	NuoM	K00342
SDY_2472	NuoN	K00343
SDY_2482	NuoC	K13378
SDY_4523	Qor	K00344
SDY_2041	Ndh	K03885
SDY_3527	NirB	K00362
SDY_3528	NirD	K00363
SDY_0134	GuaC	K00364
SDY_3011	QueF	K06879
SDY_1171	BisZ	K07812
SDY_1279	NarG	K00370
SDY_1280	NarH	K00371
SDY_1281	NarJ	K00373
SDY_1282	NarI	K00374
SDY_0872	NapA	K02567
SDY_1651	NarY	K08346
SDY_1653	NarV	K08347
SDY_1652	NarW	K08361
SDY_2966	CysJ	K00380
SDY_2965	CysI	K00381
SDY_0146	LpdA	K00382
SDY_3562	Gor	K00383
SDY_2825	TrxC	K03672
SDY_4441	DipZ	K04084
SDY_2373	TrxB	K00384
SDY_2964	CysH	K00390
SDY_4456	MsrA	K07304
SDY_1489	YeaA	K07305
SDY_2367	DmsA	K07306
SDY_0680	CydA	K00425
SDY_0953	AppC	K00425
SDY_0681	CydB	K00426
SDY_0954	AppB	K00426
SDY_1805	BtuE	K00432
SDY_0540	AhpC	K03386
SDY_2669	Bcp	K03564
SDY_1402	Tpx	K11065
SDY_0948	HyaB	K06281
SDY_3079	HybC	K06281
SDY_0947	HyaA	K06282
SDY_0502	TauD	K03119
SDY_0864	AlkB	K03919
SDY_0795	YbiX	K07336
SDY_2742	HmpA	K05916
SDY_0598	UbiF	K03184
SDY_3174	UbiH	K03185
SDY_1882	SodB	K04564
SDY_3838	SodA	K04564
SDY_1870	SodC	K04565
SDY_3901	Fre	K05368
SDY_1113	Ftn	K02217
SDY_0051	IspH	K03527
SDY_2428	NrdA	K00525
SDY_2868	NrdE	K00525
SDY_2429	NrdB	K00526
SDY_2869	NrdF	K00526
SDY_4257	NrdD	K00527
SDY_2711	IspG	K03526
SDY_3820	Fpr	K00528
SDY_3559	ArsC	K00537
SDY_4256	NrdG	K04068
SDY_0763	YbiY	K04069
SDY_2359	PflA	K04069
SDY_3787	PflC	K04069
SDY_0406	YbbO	K00540
SDY_0907	YeiQ	K00540
SDY_1586	YdfG	K00540
SDY_1707	YeaX	K00540
SDY_2151	YohF	K00540
SDY_2622	UcpA	K00540
SDY_2917	HycF	K00540
SDY_3069	YghA	K00540
SDY_4525	YjbN	K05539
SDY_3437	YhdG	K05540
SDY_2147	YohI	K05541
SDY_4352	BisC	K08351
SDY_0744	MdaA	K10678
SDY_0491	NfnB	K10679
SDY_1876	NemA	K10680
SDY_2670	HyfA	K12136
SDY_2671	HyfB	K12137
SDY_2672	HyfC	K12138
SDY_2674	HyfE	K12140
SDY_2675	HyfF	K12141
SDY_2676	HyfG	K12142
SDY_2678	HyfI	K12144
SDY_4288	YjgB	K12957
SDY_4322	MetH	K00548
SDY_3914	MetE	K00549
SDY_2781	TrmD	K00554
SDY_3112	TrmB	K03439
SDY_4083	SpoU	K00556
SDY_3763	TrmA	K00557
SDY_1045	Dcm	K00558
SDY_3044	ThyA	K00560
SDY_1416	Ogt	K00567
SDY_0863	Ada	K10778
SDY_2424	UbiG	K00568
SDY_3692	Dam	K06223
SDY_2530	YfcB	K07320
SDY_2942	Pcm	K00573
SDY_1887	Cfa	K00574
SDY_3530	CysG	K02302
SDY_3943	HemX	K02496
SDY_3616	RsmD	K08316
SDY_4630	RsmC	K00564
SDY_0921	RlmL	K12297
SDY_3267	YgjO	K11391
SDY_0790	YbiN	K06970
SDY_0076	KsgA	K02528
SDY_1968	RrmA	K00563
SDY_2424	UbiG	K00568
SDY_3360	RrmJ	K02427
SDY_1261	HemK	K02493
SDY_4664	LasT	K02533
SDY_3436	PrmA	K02687
SDY_3910	UbiE	K03183
SDY_0736	RumB	K03212
SDY_2824	YfiF	K03214
SDY_3002	RumA	K03215
SDY_4039	YibK	K03216
SDY_4409	YjfH	K03218
SDY_0112	MraW	K03438
SDY_3465	Sun	K03500
SDY_2713	YfgB	K06941
SDY_0942	YccW	K06969
SDY_3126	YggJ	K09761
SDY_1986	YebU	K11392
SDY_2741	GlyA	K00600
SDY_1135	PurT	K08289
SDY_2689	PurN	K11175
SDY_3720	PurH	K00602
SDY_3464	Fmt	K00604
SDY_3176	GcvT	K00605
SDY_0154	PanB	K00606
SDY_4264	PyrB	K00609
SDY_4276	ArgI	K00611
SDY_3141	TktA	K00615
SDY_0008	TalB	K00616
SDY_0107	IlvI	K01652
SDY_3980	IlvG	K01652
SDY_4155	IlvB	K01652
SDY_0108	IlvH	K01653
SDY_4154	IlvN	K01653
SDY_3979	IlvM	K11258
SDY_0310	Dxs	K01662
SDY_2460	MenD	K02551
SDY_3035	ArgA	K00619
SDY_2493	Pta	K13788
SDY_0145	AceF	K00627
SDY_4533	PlsB	K00631
SDY_2060	PlsX	K03621
SDY_3242	YgiH	K08591
SDY_2543	FadI	K00632
SDY_3900	FadA	K00632
SDY_3855	YiiD	K00633
SDY_4050	Kbl	K00639
SDY_4040	CysE	K00640
SDY_2058	FabD	K00645
SDY_3053	Aas	K05939
SDY_2522	FabB	K00647
SDY_4330	MetA	K00651
SDY_0830	BioF	K00652
SDY_3219	PlsC	K00655
SDY_0764	YbiW	K00656
SDY_2358	PflB	K00656
SDY_3306	TdcE	K00656
SDY_3786	PflD	K00656
SDY_0665	SucB	K00658
SDY_0460	YlaD	K00661
SDY_0182	DapD	K00674
SDY_4632	RimI	K03789
SDY_2086	RimJ	K03790
SDY_0197	LpxA	K00677
SDY_4018	GlmU	K04042
SDY_2055	FabF	K09458
SDY_2059	FabH	K00648
SDY_0552	LipB	K03801
SDY_0525	EntE	K02363
SDY_2293	HtrB	K02517
SDY_0195	LpxD	K02536
SDY_1142	MsbB	K02560
SDY_1751	RimL	K03817
SDY_0593	Lnt	K03820
SDY_3335	YhbS	K03824
SDY_4333	YjaB	K03827
SDY_4123	PhnO	K09994
SDY_0545	PagP	K12973
SDY_2576	Ddg	K12974
SDY_3595	Ggt	K00681
SDY_2376	Aat	K00684
SDY_0658	GltA	K01647
SDY_0101	LeuA	K01649
SDY_3574	GlgP	K00688
SDY_3659	MalP	K00688
SDY_4553	BcsA	K00694
SDY_1193	OtsA	K00697
SDY_3578	GlgB	K00700
SDY_3575	GlgA	K00703
SDY_3660	MalQ	K00705
SDY_0114	FtsI	K03587
SDY_0165	MrcB	K05365
SDY_0198	LpxB	K00748
SDY_0120	MurG	K02563
SDY_4061	RfaG	K02844
SDY_3953	WecG	K02852
SDY_3954	WecF	K02853
SDY_4059	RfaI	K03275
SDY_4058	RfaJ	K03276
SDY_2301	MdoH	K03669
SDY_3389	MtgA	K03814
SDY_3682	MrcA	K05366
SDY_3955	YifM	K12582
SDY_4056	WaaW	K12985
SDY_2211	RfbQ	K12990
SDY_4644	DeoD	K03784
SDY_3912	Udp	K00757
SDY_4642	DeoA	K00758
SDY_0450	Apt	K00759
SDY_0034	Hpt	K00760
SDY_2687	Upp	K00761
SDY_4073	PyrE	K00762
SDY_2326	PncB	K00763
SDY_2511	PurF	K00764
SDY_2222	HisG	K00765
SDY_1331	TrpD	K13497
SDY_0139	NadC	K00767
SDY_2242	CobT	K00768
SDY_0479	Gpt	K00769
SDY_0328	Tgt	K00773
SDY_2218	HisH	K02501
SDY_1236	ModD	K03813
SDY_0309	IspA	K00795
SDY_3733	ThiE	K00788
SDY_3130	MetK	K00789
SDY_3370	MurA	K00790
SDY_1888	RibE	K00793
SDY_0309	IspA	K00795
SDY_3358	FolP	K00796
SDY_0028	SpeE	K00797
SDY_1340	BtuR	K00798
SDY_1858	Gst	K00799
SDY_2353	AroA	K00800
SDY_0190	YaeS	K00806
SDY_2611	CysK	K01738
SDY_2617	CysM	K12339
SDY_3774	MetB	K01739
SDY_0701	AroG	K01626
SDY_1798	AroH	K01626
SDY_2765	AroF	K01626
SDY_1264	KdsA	K01627
SDY_3941	HemC	K01749
SDY_0694	NadA	K03517
SDY_3807	MenA	K02548
SDY_4418	MiaA	K00791
SDY_0319	RibH	K00794
SDY_3368	IspB	K02523
SDY_4534	UbiA	K03179
SDY_2329	AspC	K00813
SDY_2220	HisC	K00817
SDY_3521	ArgD	K00821
SDY_4019	GlmS	K00820
SDY_3521	ArgD	K00821
SDY_3978	IlvE	K00826
SDY_2354	SerC	K00831
SDY_4520	TyrB	K00832
SDY_0832	BioA	K00833
SDY_3707	AvtA	K00835
SDY_3522	PabA	K01664
SDY_1718	PabB	K01665
SDY_0532	YbdL	K14287
SDY_2805	PdxJ	K03474
SDY_2587	Glk	K00845
SDY_0345	YajF	K00847
SDY_3842	RhaB	K00848
SDY_0704	GalK	K00849
SDY_1816	PfkB	K00850
SDY_3831	PfkA	K00850
SDY_3588	GntK	K00851
SDY_3995	RbsK	K00852
SDY_0090	AraB	K00853
SDY_1290	Tdk	K00857
SDY_2788	PpnK	K00858
SDY_0133	CoaE	K00859
SDY_2949	CysC	K00860
SDY_0047	RibF	K11753
SDY_3818	GlpK	K00864
SDY_3318	YhaD	K00865
SDY_3754	CoaA	K00867
SDY_1859	PdxY	K00868
SDY_2615	PdxK	K00868
SDY_0003	ThrB	K00872
SDY_1141	PykA	K00873
SDY_1905	PykF	K00873
SDY_2196	Udk	K00876
SDY_2277	ThiD	K00941
SDY_2278	ThiM	K00878
SDY_3021	FucK	K00879
SDY_2316	FruK	K00882
SDY_2031	YcfX	K00884
SDY_3397	YhcI	K00885
SDY_2317	FruB	K02768
SDY_2315	FruA	K02769
SDY_2265	GatB	K02774
SDY_2614	Crr	K02777
SDY_2049	PtsG	K02778
SDY_2901	SrlB	K02781
SDY_1842	MalX	K02790
SDY_1963	ManX	K02793
SDY_3143	CmtB	K02798
SDY_3144	CmtA	K02799
SDY_0613	NagE	K02802
SDY_3385	PtsN	K02806
SDY_4259	TreB	K02818
SDY_0038	YadI	K02821
SDY_4364	PtxA	K02821
SDY_4363	SgaB	K02822
SDY_2625	MurP	K11191
SDY_3782	PtsA	K08483
SDY_3785	FrwB	K11202
SDY_3788	FrwD	K11202
SDY_0355	AroL	K00891
SDY_3689	AroK	K00891
SDY_0442	Gsk	K00892
SDY_2044	ThiK	K07251
SDY_4532	DgkA	K00901
SDY_2343	LpxK	K00912
SDY_1257	Ipk	K00919
SDY_2240	CobU	K02231
SDY_4060	WaaP	K02848
SDY_4057	RfaY	K02850
SDY_1863	AnmK	K09001
SDY_2492	AckA	K00925
SDY_3156	Pgk	K00927
SDY_4227	LysC	K00928
SDY_0002	ThrA	K12524
SDY_3775	MetL	K12525
SDY_3794	ArgB	K00930
SDY_0474	ProB	K00931
SDY_3307	TdcD	K00932
SDY_3794	ArgB	K00930
SDY_2613	PtsI	K08483
SDY_3782	PtsA	K08483
SDY_3046	PtsP	K08484
SDY_2690	Ppk	K00937
SDY_0445	Adk	K00939
SDY_2714	Ndk	K00940
SDY_2277	ThiD	K00941
SDY_4080	Gmk	K00942
SDY_2052	Tmk	K00943
SDY_2348	Cmk	K00945
SDY_0317	ThiL	K00946
SDY_0187	PyrH	K09903
SDY_4122	PhnN	K05774
SDY_1256	PrsA	K00948
SDY_0158	FolK	K00950
SDY_3001	RelA	K00951
SDY_0047	RibF	K11753
SDY_4064	CoaD	K00954
SDY_2950	CysN	K00956
SDY_2951	CysD	K00957
SDY_3471	RpoA	K03040
SDY_3741	RpoB	K03043
SDY_3740	RpoC	K03046
SDY_4081	RpoZ	K03060
SDY_3879	PolA	K02335
SDY_0200	DnaE	K02337
SDY_4183	DnaN	K02338
SDY_4283	HolC	K02339
SDY_0562	HolA	K02340
SDY_2051	HolB	K02341
SDY_0234	DnaQ	K02342
SDY_0449	DnaX	K02343
SDY_4631	HolD	K02344
SDY_1128	HolE	K02345
SDY_0483	DinP	K02346
SDY_3343	Pnp	K00962
SDY_1288	GalU	K00963
SDY_2203	GalF	K00963
SDY_0705	GalT	K00965
SDY_0561	NadD	K00969
SDY_0159	PcnB	K00970
SDY_3239	Cca	K00974
SDY_4018	GlmU	K04042
SDY_2206	RfbA	K00973
SDY_3959	RffH	K00973
SDY_3239	Cca	K00974
SDY_3576	GlgC	K00975
SDY_2340	KdsB	K00979
SDY_0191	CdsA	K00981
SDY_3236	GlnE	K00982
SDY_4074	Rph	K00989
SDY_0525	EntE	K02363
SDY_0183	GlnD	K00990
SDY_2946	IspD	K00991
SDY_2240	CobU	K02231
SDY_4647	LplA	K03800
SDY_1692	YeaP	K13069
SDY_3250	DnaG	K02316
SDY_0515	EntF	K02364
SDY_3734	ThiF	K03148
SDY_2817	SrmB	K05590
SDY_1106	PgsA	K00995
SDY_2804	AcpS	K00997
SDY_2828	PssA	K00998
SDY_0117	MraY	K01000
SDY_4613	MdoB	K01002
SDY_2241	CobS	K02233
SDY_0511	EntD	K02362
SDY_3964	Rfe	K02851
SDY_1307	Cls	K06131
SDY_0814	YbhO	K06132
SDY_3630	YhhU	K06133
SDY_1794	PpsA	K01007
SDY_1509	SelD	K01008
SDY_4327	AceK	K00906
SDY_2163	YehU	K02478
SDY_2023	PhoQ	K07637
SDY_3672	EnvZ	K07638
SDY_1825	RstB	K07639
SDY_3835	CpxA	K07640
SDY_2187	BaeS	K07642
SDY_4101	BasS	K07643
SDY_3213	QseC	K07645
SDY_3391	ArcB	K07648
SDY_1276	NarX	K07673
SDY_2653	NarQ	K07674
SDY_4149	UhpB	K07675
SDY_0858	YojN	K07676
SDY_0856	RcsC	K07677
SDY_3003	BarA	K07678
SDY_4478	EvgS	K07679
SDY_4238	YjdH	K07701
SDY_3874	GlnL	K07708
SDY_3723	HydH	K07709
SDY_2746	YfhK	K07711
SDY_3163	YgfD	K07588
SDY_2717	SseA	K01011
SDY_3650	GlpE	K02439
SDY_2717	SseA	K01011
SDY_0831	BioB	K01012
SDY_2726	YfhO	K04487
SDY_0550	LipA	K03644
SDY_0060	CaiB	K08298
SDY_4212	SelA	K01042
SDY_4063	KdtA	K02527
SDY_0821	MoaE	K03635
SDY_2453	ArnT	K07264
SDY_3045	Lgt	K13292
SDY_3918	PldB	K01048
SDY_0404	TesA	K10804
SDY_1253	Pth	K01056
SDY_2011	YbhE	K07404
SDY_3922	PldA	K01058
SDY_4361	YjfR	K03476
SDY_0231	GloB	K01069
SDY_2112	YeiG	K01070
SDY_0404	TesA	K10804
SDY_0389	TesB	K10805
SDY_1317	YciA	K10806
SDY_0287	YbaW	K12500
SDY_0956	AppA	K01093
SDY_P004	PhoN2	K09474
SDY_P067	PhoN1	K09474
SDY_4649	SerB	K01079
SDY_2943	SurE	K03787
SDY_4633	YjjG	K08723
SDY_0438	UshA	K11751
SDY_P064	UshA	K11751
SDY_0978	Agp	K01085
SDY_3819	GlpX	K02446
SDY_4250	Fbp	K03841
SDY_2219	HisB	K01089
SDY_3694	Gph	K01091
SDY_2729	SuhB	K01092
SDY_0956	AppA	K01093
SDY_0316	PgpA	K01095
SDY_1354	PgpB	K01096
SDY_3379	YrbI	K03270
SDY_0958	Etp	K01104
SDY_P171	IpgD	K13085
SDY_4327	AceK	K00906
SDY_3239	Cca	K00974
SDY_0219	YaeD	K03273
SDY_0330	YajB	K08682
SDY_4383	CpdB	K01119
SDY_2434	GlpQ	K01126
SDY_3239	Cca	K00974
SDY_3945	AslA	K01130
SDY_4082	SpoT	K01139
SDY_2231	SbcB	K01141
SDY_1527	XthA	K01142
SDY_3036	RecD	K03581
SDY_3037	RecB	K03582
SDY_3039	RecC	K03583
SDY_2705	XseA	K03601
SDY_0308	XseB	K03602
SDY_1366	Rnb	K01147
SDY_1708	Rnd	K03684
SDY_3127	EndA	K01150
SDY_2107	Nfo	K01151
SDY_3728	Nfi	K05982
SDY_1150	RuvC	K01159
SDY_2808	Rnc	K03685
SDY_0233	RnhA	K03469
SDY_0199	RnhB	K03470
SDY_4186	RnpA	K03536
SDY_2464	ElaC	K00784
SDY_2067	Rne	K08300
SDY_1088	AmyA	K01176
SDY_2156	BglX	K05349
SDY_4092	MelA	K07406
SDY_0378	LacZ	K01190
SDY_1246	TreA	K01194
SDY_2043	YcfO	K01207
SDY_2912	AscB	K01223
SDY_4258	TreC	K01226
SDY_3577	GlgX	K02438
SDY_3031	MltA	K08304
SDY_2897	MltB	K08305
SDY_3109	MltC	K08306
SDY_0230	MltD	K08307
SDY_1231	MltE	K08308
SDY_4653	Slt	K08309
SDY_2253	Amn	K01241
SDY_2104	YeiK	K10213
SDY_0175	Pfs	K01243
SDY_4353	Tag	K01246
SDY_2194	AlkA	K01247
SDY_4065	MutM	K10563
SDY_3332	YhbO	K05520
SDY_0052	YaaF	K12700
SDY_0526	EntB	K01252
SDY_4284	PepA	K01255
SDY_2325	PepN	K01256
SDY_2025	PepT	K01258
SDY_3173	PepP	K01262
SDY_0184	Map	K01265
SDY_2719	PepB	K07751
SDY_0480	PepD	K01270
SDY_3898	PepQ	K01271
SDY_1587	Dcp	K01284
SDY_0554	DacA	K07258
SDY_0841	DacC	K07258
SDY_2233	DacD	K07258
SDY_3363	DacB	K07259
SDY_1232	LdcA	K01297
SDY_0759	YbiK	K13051
SDY_0293	Lon	K01338
SDY_1131	PtrB	K01354
SDY_4531	LexA	K01356
SDY_2809	LepB	K03100
SDY_0295	ClpP	K01358
SDY_1978	Prc	K03797
SDY_0178	HtrA	K04771
SDY_0049	LspA	K03101
SDY_3038	Ptr	K01407
SDY_3248	YgjD	K01409
SDY_3564	PrlC	K01414
SDY_4414	HflC	K04087
SDY_4415	HflK	K04088
SDY_0165	MrcB	K05365
SDY_3682	MrcA	K05366
SDY_1740	YdcP	K08303
SDY_2259	YegQ	K08303
SDY_3337	YhbU	K08303
SDY_2914	HycI	K08315
SDY_1506	AnsA	K01424
SDY_3115	AnsB	K01424
SDY_1631	YneH	K01425
SDY_1284	PurU	K01433
SDY_3792	ArgE	K01438
SDY_2656	DapE	K01439
SDY_1505	YdjB	K08281
SDY_0611	NagA	K01443
SDY_2633	AmiA	K01448
SDY_4420	AmiB	K01448
SDY_3085	Gsp	K01460
SDY_3463	Def	K01462
SDY_1533	YdjS	K05526
SDY_0126	LpxC	K02535
SDY_1505	YdjB	K08281
SDY_2030	CobB	K12410
SDY_2091	PyrC	K01465
SDY_4394	AmpC	K01467
SDY_3139	SpeB	K01480
SDY_0397	YbbT	K01483
SDY_4146	YicP	K01486
SDY_1846	Add	K01488
SDY_2144	Cdd	K01489
SDY_0281	FolD	K01491
SDY_3720	PurH	K00602
SDY_2197	Dcd	K01494
SDY_2127	FolE	K01495
SDY_2215	HisI	K11755
SDY_1353	RibA	K01497
SDY_0320	RibD	K11752
SDY_2749	YfhC	K11991
SDY_0612	NagB	K02564
SDY_4462	Ppa	K01507
SDY_2691	Ppx	K01514
SDY_3206	NudF	K01515
SDY_3118	YggV	K01516
SDY_2998	MazG	K02428
SDY_3730	NudC	K03426
SDY_4070	Dut	K01520
SDY_2215	HisI	K11755
SDY_3970	GppA	K01524
SDY_0074	ApaH	K01525
SDY_0438	UshA	K11751
SDY_P064	UshA	K11751
SDY_4522	DnaB	K02314
SDY_0276	YbbF	K03269
SDY_0129	MutT	K03574
SDY_1774	HrpA	K03578
SDY_0083	HepA	K03580
SDY_3921	RecQ	K03654
SDY_4084	RecG	K03655
SDY_3971	Rep	K03656
SDY_3932	UvrD	K03657
SDY_0937	HelD	K03658
SDY_0800	DinG	K03722
SDY_2036	Mfd	K03723
SDY_3802	PriA	K04066
SDY_4431	YjeQ	K06949
SDY_1152	NtpA	K08310
SDY_3047	YgdP	K08311
SDY_3681	NudE	K08312
SDY_0383	Cof	K11938
SDY_2650	YffH	K12945
SDY_4261	MgtA	K01531
SDY_3620	ZntA	K01534
SDY_0434	CopA	K01533
SDY_3620	ZntA	K01534
SDY_0631	KdpC	K01548
SDY_4010	AtpB	K02108
SDY_4012	AtpF	K02109
SDY_4011	AtpE	K02110
SDY_4014	AtpA	K02111
SDY_4016	AtpD	K02112
SDY_4013	AtpH	K02113
SDY_4017	AtpC	K02114
SDY_4015	AtpG	K02115
SDY_P187	Spa47	K03224
SDY_4247	YtfR	K02056
SDY_1121	AraG	K10539
SDY_2505	HisP	K10017
SDY_2618	CysA	K02045
SDY_4025	PstB	K02036
SDY_0712	ModC	K02017
SDY_2026	PotA	K11072
SDY_2872	ProV	K02000
SDY_1804	BtuD	K06074
SDY_0167	FhuC	K02013
SDY_0519	FepC	K02013
SDY_3547	HmuV	K02013
SDY_4293	FecE	K02013
SDY_0877	CcmA	K02193
SDY_3969	RhlB	K03732
SDY_3341	DeaD	K05592
SDY_0806	RhlE	K11927
SDY_3501	FusA	K02355
SDY_3500	TufA	K02358
SDY_3748	TufB	K02358
SDY_4109	PhnA	K06193
SDY_0041	PanD	K01579
SDY_1615	GadB	K01580
SDY_3107	SpeC	K01581
SDY_4094	AdiA	K01584
SDY_3134	SpeA	K01585
SDY_3055	LysA	K01586
SDY_1357	PyrF	K01591
SDY_3791	Ppc	K01595
SDY_4069	Dfp	K13038
SDY_3729	HemE	K01599
SDY_0395	Gcl	K01608
SDY_1330	TrpC	K13498
SDY_3673	PckA	K01610
SDY_0027	SpeD	K01611
SDY_4432	Psd	K01613
SDY_1701	YeaU	K07246
SDY_4365	UlaD	K03078
SDY_3902	YigC	K03182
SDY_2510	UbiX	K03186
SDY_4641	DeoC	K01619
SDY_2393	YbjU	K01620
SDY_3157	Fba	K01624
SDY_1136	Eda	K01625
SDY_3017	FucA	K01628
SDY_3844	RhaD	K01629
SDY_3320	YhaF	K01630
SDY_3241	FolB	K01633
SDY_2269	GatY	K08302
SDY_0762	MipB	K08313
SDY_3781	TalC	K08314
SDY_1623	YneB	K08321
SDY_4328	AceA	K01637
SDY_3400	NanA	K01639
SDY_1136	Eda	K01625
SDY_1332	TrpE	K01657
SDY_1331	TrpD	K13497
SDY_2458	MenB	K01661
SDY_2054	PabC	K02619
SDY_4535	UbiC	K03181
SDY_2216	HisF	K02500
SDY_0643	PhrB	K01669
SDY_3226	RibB	K02858
SDY_0035	YadF	K01673
SDY_1828	FumA	K01676
SDY_4231	FumB	K01676
SDY_1827	FumC	K01679
SDY_0025	AcnB	K01682
SDY_3276	UxaA	K01685
SDY_3977	IlvD	K01687
SDY_1474	AroD	K03785
SDY_2996	Eno	K01689
SDY_1137	Edd	K01690
SDY_2542	FadJ	K01782
SDY_3899	FadB	K01825
SDY_2219	HisB	K01089
SDY_1328	TrpA	K01695
SDY_1329	TrpB	K01696
SDY_0501	HemB	K01698
SDY_0099	LeuC	K01703
SDY_0098	LeuD	K01704
SDY_0099	LeuC	K01703
SDY_0098	LeuD	K01704
SDY_2204	RfbB	K01710
SDY_2767	PheA	K14170
SDY_2667	DapA	K01714
SDY_0927	FabA	K01716
SDY_3942	HemD	K01719
SDY_2457	MenC	K02549
SDY_0196	FabZ	K02372
SDY_0058	CaiD	K08299
SDY_0004	ThrC	K01733
SDY_0938	MgsA	K01734
SDY_3690	AroB	K01735
SDY_2528	AroC	K01736
SDY_2967	YgcM	K01737
SDY_P013	OspF	K13450
SDY_0649	Nei	K05522
SDY_4065	MutM	K10563
SDY_1856	Nth	K10773
SDY_2459	YfbB	K08680
SDY_2624	MurQ	K07106
SDY_4444	AspA	K01744
SDY_2638	EutC	K03736
SDY_1720	SdaA	K01752
SDY_3014	SdaB	K01752
SDY_3304	YhaP	K01752
SDY_2561	DsdA	K01753
SDY_3309	TdcB	K01754
SDY_3976	IlvA	K01754
SDY_3795	ArgH	K01755
