P09833	9.947714669
P09980	10.12390617
P09996	185.4607519
P0A698	51.23120003
P0A6A3	2596.335306
P0A6A6	2912.163233
P0A6A8	25580.95391
P0A6B4	40.73383752
P0A6B7	6697.041728
P0A6C1	81.86398448
P0A6C5	299.1845603
P0A6C8	3403.154508
P0A6D0	664.1660635
P0A6D3	1249.258753
P0A6D7	1520.119532
P0A6E1	868.9482901
P0A6E4	5946.55261
P0A6E6	5620.965946
P0A6E9	43.24199878
P0A6F1	6855.832125
P0A6F3	625.0791932
P0A6F5	13057.32343
P0A6F9	11490.95359
P0A6G3	125.6207908
P0A6G7	1801.577754
P0A6H1	2050.116444
P0A6H5	1285.291862
P0A6I0	1009.828093
P0A6I3	60.07987452
P0A6I6	286.7713821
P0A6I9	42.53243935
P0A6J1	611.1693944
P0A6J5	115.8193362
P0A6J8	364.0571339
P0A6K1	224.9946491
P0A6K3	1215.700459
P0A6K6	1632.953384
P0A6L0	937.0151038
P0A6L2	2817.544866
P0A6L4	122.655271
P0A6L9	789.6481058
P0A6M4	94.05681295
P0A6M8	15292.4605
P0A6N4	4052.194874
P0A6N8	1820.352435
P0A6P1	11113.5016
P0A6P5	265.4736664
P0A6P7	783.7082542
P0A6P9	16344.94466
P0A6Q3	5450.523903
P0A6Q6	1241.092878
P0A6R0	1675.305677
P0A6R3	4910.410177
P0A6S7	1225.918522
P0A6T1	281.4835728
P0A6T3	347.6424166
P0A6T5	3713.181522
P0A6T9	651.5291482
P0A6U3	142.6573686
P0A6U5	183.8830315
P0A6U8	11.79446342
P0A6V1	59.63025141
P0A6V5	209.6572743
P0A6V8	175.0482738
P0A6W0	0
P0A6W5	2522.859855
P0A6W9	38.7966541
P0A6X1	34.65712977
P0A6X3	111.2167129
P0A6X7	3533.548824
P0A6Y1	4122.875344
P0A6Y5	807.3002468
P0A6Y8	9035.060519
P0A6Z1	748.1366075
P0A6Z3	1924.686604
P0A6Z6	441.9345143
P0A705	237.5732813
P0A707	2206.719654
P0A715	2625.810842
P0A717	4567.725949
P0A720	91.32887045
P0A722	471.5236857
P0A725	143.8364231
P0A729	1469.992351
P0A731	806.1332505
P0A734	1384.216658
P0A738	436.6718103
P0A744	1118.469469
P0A746	2907.778162
P0A749	550.7101781
P0A752	1.210911839
P0A754	13.57330154
P0A756	160.9028092
P0A759	1488.104534
P0A761	52.46464656
P0A763	10164.0429
P0A776	50.7734782
P0A780	1126.959579
P0A784	467.7671376
P0A786	12137.32928
P0A790	1353.744971
P0A794	796.2156138
P0A796	2206.503159
P0A799	15371.73259
P0A7A2	226.6620696
P0A7A5	136.9091222
P0A7A7	4.843740175
P0A7A9	1691.508859
P0A7B1	0.156705411
P0A7B3	26.1026911
P0A7B5	343.2079723
P0A7B8	122.9856296
P0A7C2	323.19836
P0A7C6	74.0224779
P0A7D1	566.9338698
P0A7D4	5477.776658
P0A7D7	5473.181015
P0A7E1	1101.111242
P0A7E3	102.0905298
P0A7E5	1243.332553
P0A7E9	1903.856895
P0A7F3	11021.50121
P0A7F6	1619.766302
P0A7F9	118.0770047
P0A7G2	2200.84576
P0A7G6	1174.481334
P0A7H0	3.738609092
P0A7H6	50.71006468
P0A7I0	90.56550343
P0A7I4	486.1749271
P0A7I7	399.3146649
P0A7J0	370.7364176
P0A7J3	9378.488312
P0A7J7	6517.509894
P0A7K2	15663.04126
P0A7K6	2154.387023
P0A7L0	9623.806399
P0A7L3	349.7131008
P0A7L8	730.0595097
P0A7M2	669.0023786
P0A7M6	15388.03096
P0A7M9	10880.14215
P0A7N1	1.947282769
P0A7N4	1420.859621
P0A7N9	1392.185501
P0A7Q6	316.3822429
P0A7R1	12811.01448
P0A7R5	16205.08056
P0A7R9	349.0029548
P0A7S3	221.9602962
P0A7S9	2476.46321
P0A7T3	17733.36513
P0A7T7	4799.284104
P0A7U3	980.6520326
P0A7U7	732.0267573
P0A7V0	12739.34113
P0A7V3	622.3335568
P0A7V8	609.4561835
P0A7W1	13661.14289
P0A7W7	7663.871485
P0A7X3	297.910391
P0A7X6	1200.062115
P0A7Y0	532.5069767
P0A7Y4	89.289318
P0A7Z0	3487.814888
P0A7Z4	7684.105008
P0A800	3850.211717
P0A805	4190.586995
P0A809	349.1269914
P0A812	107.0542622
P0A817	7819.718906
P0A821	88.16308037
P0A823	48.59166696
P0A825	15861.56398
P0A832	120.7653673
P0A836	3456.324243
P0A840	200.6249311
P0A847	609.2657109
P0A850	9189.115109
P0A853	231.8896572
P0A855	2674.159751
P0A858	8245.432672
P0A862	22479.05926
P0A867	1507.338144
P0A870	6531.511508
P0A873	108.8647554
P0A877	4316.428011
P0A879	3337.012881
P0A881	468.1879851
P0A884	211.8312902
P0A887	946.9659968
P0A890	184.4724026
P0A894	279.7618501
P0A898	233.9210287
P0A8A0	1221.253231
P0A8A2	1195.230749
P0A8A4	204.0290758
P0A8A8	714.2185016
P0A8B2	61.31402506
P0A8B5	3260.274296
P0A8C1	82.22016407
P0A8C4	1662.285521
P0A8D0	247.8974339
P0A8D3	177.6205472
P0A8D6	286.0733832
P0A8E1	983.5885918
P0A8E5	93.92721612
P0A8E7	4565.725836
P0A8F0	9760.755107
P0A8F4	461.7656558
P0A8F8	22.47150246
P0A8G3	42.20185533
P0A8G6	7067.605175
P0A8G9	1355.81677
P0A8H6	854.0939936
P0A8H8	504.3698367
P0A8I1	1.178187864
P0A8I3	610.8964446
P0A8I5	647.5636386
P0A8I8	400.0819262
P0A8J2	117.0896403
P0A8J4	2625.171483
P0A8J8	378.1144919
P0A8K1	508.3308789
P0A8K5	1022.900454
P0A8L1	1855.569189
P0A8L7	67.51752425
P0A8M0	2375.601382
P0A8M3	430.504833
P0A8M6	9143.782675
P0A8N0	200.6087065
P0A8N3	1600.197246
P0A8N5	228.3275777
P0A8N7	31.01000613
P0A8P3	3213.661092
P0A8P6	36.3013887
P0A8R0	1764.54807
P0A8R4	491.8713313
P0A8R9	116.908402
P0A8S1	400.8762534
P0A8T1	117.6218311
P0A8T7	590.5902561
P0A8U0	114.2709742
P0A8U6	1865.850837
P0A8V0	249.923532
P0A8V2	2518.595558
P0A8V6	209.7451337
P0A8W0	49.80351205
P0A8W2	556.7922132
P0A8W5	450.479826
P0A8W8	1839.730143
P0A8X0	585.5189126
P0A8X2	1205.085211
P0A8Y1	63.10755876
P0A8Y3	361.8908508
P0A8Y5	501.123714
P0A8Y8	1.805651859
P0A8Z0	88.25911757
P0A8Z3	112.8322977
P0A8Z7	121.7935606
P0A901	21.62414035
P0A903	121.5084233
P0A905	624.5396628
P0A908	163.5702116
P0A910	2217.434279
P0A912	151.1687799
P0A915	3.634821918
P0A917	193.8185374
P0A927	368.2455335
P0A935	145.3959492
P0A940	1323.578413
P0A944	28.95741521
P0A948	153.3064297
P0A951	201.314627
P0A953	10755.64646
P0A955	4175.656222
P0A959	158.146371
P0A962	405.8267576
P0A964	2.30518262
P0A968	1429.081612
P0A972	8756.278089
P0A978	95.39679917
P0A988	578.8584609
P0A991	83.97626102
P0A993	543.0933198
P0A996	1.569923685
P0A998	133.5675578
P0A9A2	0.360489437
P0A9A6	3450.917543
P0A9A9	2849.664745
P0A9B2	26436.21493
P0A9B6	150.5108168
P0A9C0	5.637760311
P0A9C3	1387.205698
P0A9C5	10010.97694
P0A9C9	172.4931706
P0A9D2	1087.23086
P0A9D4	233.8131466
P0A9D8	6366.859844
P0A9E5	566.5328313
P0A9F1	87.38940834
P0A9F3	463.1320069
P0A9F6	6.161034045
P0A9F9	61.76095928
P0A9G4	107.7567313
P0A9G6	15075.66045
P0A9G8	103.294017
P0A9H1	347.4416838
P0A9H5	102.2665594
P0A9H7	130.0498305
P0A9H9	1.131357551
P0A9I3	231.1145142
P0A9I8	0.027525437
P0A9J0	42.94207385
P0A9J4	54.31528109
P0A9J6	251.4258271
P0A9J8	1557.714106
P0A9K3	1404.664055
P0A9K7	13.68770358
P0A9K9	10155.1701
P0A9L3	3549.693675
P0A9L5	1666.009976
P0A9L8	1306.879603
P0A9M0	747.4067036
P0A9M2	870.9884257
P0A9M5	2496.973516
P0A9M8	1088.296011
P0A9N4	148.9084305
P0A9P0	7423.961339
P0A9P4	2410.047442
P0A9P6	488.7217435
P0A9P9	524.7573597
P0A9Q1	2512.034284
P0A9Q5	1552.744372
P0A9Q7	3292.176665
P0A9Q9	11319.13033
P0A9R4	2309.151989
P0A9R7	549.4023705
P0A9S1	47.16899363
P0A9S3	552.6967109
P0A9S5	229.0725531
P0A9S7	465.8930441
P0A9T0	4042.356931
P0A9T4	697.2460151
P0A9T6	239.3115527
P0A9T8	129.4109616
P0A9U3	375.2440838
P0A9U6	45.61447511
P0A9V1	594.0827416
P0A9V5	1.670540602
P0A9V8	0.326895374
P0A9W0	51.69531042
P0A9W3	1534.74659
P0A9W6	832.8089452
P0A9W9	167.9585172
P0A9X1	9.10938748
P0A9X4	3189.13157
P0A9X9	2332.480175
P0A9Y6	16605.13695
P0A9Z1	2688.539317
P0AA04	18408.78795
P0AA10	12225.90372
P0AA16	1456.115916
P0AA25	10124.691
P0AA31	2135.175248
P0AA37	119.9553047
P0AA39	16.13138908
P0AA41	28.37235042
P0AA43	1463.86708
P0AA57	2151.353146
P0AA91	93.12372091
P0AA95	73.45524194
P0AA97	40.07529536
P0AA99	96.5409172
P0AAA1	18.66709954
P0AAA9	35.94550879
P0AAB4	23.3482937
P0AAB6	3197.201362
P0AAB8	357.6451836
P0AAC0	757.2269687
P0AAC8	1307.581095
P0AAD6	0.144224646
P0AAF6	577.0269037
P0AAG0	186.73101
P0AAG3	124.0389232
P0AAG8	31.24927055
P0AAH0	31.98839772
P0AAH4	10.94993448
P0AAH8	105.8254717
P0AAI3	10.0479659
P0AAI5	1717.302416
P0AAI9	4532.722085
P0AAJ5	0.297548371
P0AAJ8	28.9901865
P0AAN1	31.54831695
P0AAN3	4.974782283
P0AAN5	840.6077294
P0AAN9	1153.735303
P0AAP3	518.1536676
P0AAQ2	194.7857737
P0AAQ6	50.43858088
P0AAR3	465.4444316
P0AAR8	19.29006246
P0AAS7	1330.673885
P0AAS9	58.49549548
P0AAT2	46.99656719
P0AAT6	1192.796509
P0AAT9	455.945202
P0AAU7	6.212956038
P0AAV4	280.6840762
P0AAV6	1254.687883
P0AAW1	36.19799737
P0AAX3	119.6811039
P0AAX6	5127.983925
P0AAX8	1944.700221
P0AAZ4	32.21926348
P0AAZ7	1114.361033
P0AB10	0
P0AB14	2792.05646
P0AB18	390.8351381
P0AB20	0.027730607
P0AB24	494.8977598
P0AB26	66.63543976
P0AB28	1156.150645
P0AB35	22.42218341
P0AB38	109.0765208
P0AB40	351.365398
P0AB43	428.6987089
P0AB46	16.35576577
P0AB52	1505.505171
P0AB55	1622.378217
P0AB58	8.713684258
P0AB61	821.55822
P0AB65	330.1535621
P0AB67	108.6151199
P0AB71	13704.56246
P0AB77	122.2740457
P0AB80	1940.094761
P0AB83	151.5424923
P0AB87	3.137358232
P0AB89	950.804245
P0AB91	5568.6717
P0AB96	62.37006661
P0ABA0	39.31734643
P0ABA4	3093.71396
P0ABA6	2823.778379
P0ABB0	9056.57291
P0ABB4	10696.25319
P0ABC3	113.9533399
P0ABC7	1029.873635
P0ABD3	378.3963656
P0ABD5	2083.020434
P0ABD8	2325.150784
P0ABE2	1504.122777
P0ABF1	24.58656478
P0ABF4	3.006595631
P0ABF6	481.4610623
P0ABH0	676.6189959
P0ABH7	3642.433068
P0ABH9	500.9095311
P0ABJ1	64.54223682
P0ABJ9	0.674689656
P0ABK5	23900.07254
P0ABP8	101.1533002
P0ABQ0	23.66026886
P0ABQ2	170.4200473
P0ABQ4	377.0446903
P0ABR1	116.6142289
P0ABS1	4483.262943
P0ABS5	7.166625031
P0ABT2	1244.806136
P0ABT5	20.11132259
P0ABU0	639.228427
P0ABU2	1970.869112
P0ABU5	1471.737513
P0ABV2	22.85507672
P0ABY4	70.64940636
P0ABZ1	0.522861418
P0ABZ4	96.60837237
P0ABZ6	2115.744408
P0AC00	0
P0AC02	508.341567
P0AC13	176.3679454
P0AC19	1268.430724
P0AC28	6.595383226
P0AC33	1201.671609
P0AC38	511.4341584
P0AC41	1870.908813
P0AC47	197.3669079
P0AC51	267.075314
P0AC53	837.1909058
P0AC55	777.424251
P0AC59	2798.553765
P0AC62	3230.580262
P0AC65	0.501767582
P0AC69	6525.926749
P0AC75	5.576403416
P0AC81	503.2446217
P0AC84	129.1096033
P0AC92	110.7047602
P0ACA1	299.0257482
P0ACA3	2640.028065
P0ACA7	1589.291297
P0ACB0	139.2912604
P0ACB2	600.481755
P0ACB4	146.6160837
P0ACC1	1.1829073
P0ACC3	1762.421672
P0ACC7	624.7535805
P0ACD4	9102.389794
P0ACE0	0.973042482
P0ACE3	663.6563838
P0ACE7	2330.060534
P0ACF0	23850.15331
P0ACF4	6855.664347
P0ACF8	12727.66102
P0ACG1	3944.803365
P0ACG8	34.33635442
P0ACI0	109.0086945
P0ACI3	0.291656417
P0ACI6	65.0632688
P0ACJ0	5309.353076
P0ACJ8	2767.411616
P0ACK2	22.67955659
P0ACK5	82.364433
P0ACK8	25.52105732
P0ACL0	70.36641144
P0ACL2	56.96730059
P0ACL5	11.80096152
P0ACL7	7.955349364
P0ACL9	305.8354434
P0ACM2	87.76188427
P0ACM5	46.01595908
P0ACM9	0
P0ACN2	16.95302356
P0ACN4	362.5210921
P0ACN7	52.22146394
P0ACP1	80.47552523
P0ACP5	183.5582063
P0ACP7	807.0904297
P0ACQ4	227.7882876
P0ACR4	144.5342381
P0ACR9	863.1614389
P0ACS2	41.35938953
P0ACS5	9.941593097
P0ACS7	21.11622647
P0ACT6	36.83519361
P0ACU7	782.6395099
P0ACV0	0.087826252
P0ACV6	164.0680887
P0ACV8	491.8277282
P0ACW6	124.6002677
P0ACX3	1041.070155
P0ACX5	93.06034034
P0ACY1	1810.350153
P0ACY3	243.12942
P0ACY9	225.0222513
P0ACZ4	139.9052811
P0ACZ8	456.693237
P0AD05	402.2815161
P0AD07	603.7485261
P0AD10	333.9530287
P0AD12	517.4308022
P0AD21	162.2336191
P0AD24	955.3907911
P0AD27	2.528469155
P0AD33	952.2171545
P0AD37	0.769993004
P0AD40	67.13546033
P0AD49	2888.984909
P0AD53	41.20691993
P0AD57	143.8164869
P0AD59	2287.711683
P0AD61	4879.135556
P0AD65	1.744607499
P0AD68	6.294925951
P0AD70	25.20552872
P0AD96	19839.0896
P0ADA1	297.4652117
P0ADA3	180.1401194
P0ADA5	652.3037179
P0ADB1	1442.942036
P0ADB7	0.619531345
P0ADC1	57.80494256
P0ADC8	4.670465514
P0ADE4	4.311339008
P0ADE6	3367.185293
P0ADE8	1821.730902
P0ADF6	68.82309784
P0ADF8	2215.487723
P0ADG4	1598.695185
P0ADG7	2000.532592
P0ADI4	224.4223467
P0ADI7	472.2901963
P0ADK0	404.1077961
P0ADK6	18.81626851
P0ADK8	715.9594793
P0ADM4	6.685352679
P0ADN2	5255.837279
P0ADN6	80.80616612
P0ADP0	213.1907257
P0ADP2	145.6457196
P0ADP9	1562.63901
P0ADQ2	157.7250909
P0ADQ7	730.3470885
P0ADR6	135.9464139
P0ADR8	5.330900332
P0ADS2	514.1335551
P0ADS6	174.2990433
P0ADS9	258.8153884
P0ADT2	7.237278377
P0ADT5	284.4899373
P0ADT8	96.9163185
P0ADU2	868.3485909
P0ADU5	2401.257907
P0ADU7	11.73070113
P0ADV1	1260.749559
P0ADV5	94.68274315
P0ADV7	71.51420344
P0ADW3	31.22604806
P0ADW8	624.8036048
P0ADX1	431.4946752
P0ADX5	82.10018318
P0ADX7	782.8853991
P0ADX9	66.71287826
P0ADY1	22.85722338
P0ADY3	2543.365456
P0ADY7	774.8304544
P0ADZ0	1060.840583
P0ADZ4	8402.303973
P0ADZ7	0.557467037
P0AE01	521.372568
P0AE06	171.3035191
P0AE08	20537.54275
P0AE12	397.5248713
P0AE18	1650.553252
P0AE22	178.0089071
P0AE28	186.3007504
P0AE39	24.73053233
P0AE48	866.3864206
P0AE52	3763.44567
P0AE60	39.35043647
P0AE63	498.210122
P0AE67	94.1764136
P0AE70	86.80244141
P0AE72	22.29376172
P0AE76	7.303603836
P0AE78	149.3746753
P0AE85	168.1687572
P0AE88	1111.667855
P0AE91	504.8857414
P0AEA2	0.023504931
P0AEA8	14.63808032
P0AEB2	1312.696912
P0AEB7	3483.914429
P0AEC3	85.38678234
P0AED0	15760.47789
P0AED5	85.03574313
P0AED7	299.1520725
P0AED9	38.78536471
P0AEE1	474.0025871
P0AEE5	1378.261042
P0AEE8	13.79897285
P0AEF0	54.52079066
P0AEF4	0.548365558
P0AEF8	8.016319241
P0AEG4	2340.961481
P0AEG6	940.3080906
P0AEH3	227.1889295
P0AEH5	2678.98823
P0AEI1	479.8759921
P0AEI4	257.5578763
P0AEI6	282.9630226
P0AEJ2	223.5519742
P0AEK0	9.754072981
P0AEK2	3249.726148
P0AEK4	6460.981374
P0AEL3	44.46994599
P0AEL6	177.3212056
P0AEM0	870.581228
P0AEM4	131.7844494
P0AEM6	2.235743639
P0AEM9	2714.733223
P0AEN1	384.5284561
P0AEN8	40.02557656
P0AEP3	2481.327349
P0AEQ1	3.954344676
P0AEQ3	3913.566425
P0AES0	68.67695769
P0AES2	8.90820796
P0AES4	104.585574
P0AES6	772.6675904
P0AES9	21107.2316
P0AET2	3987.654421
P0AET8	634.702029
P0AEU0	5192.978098
P0AEU7	5130.75047
P0AEV1	7.705325604
P0AEW4	134.0613909
P0AEW6	101.9349228
P0AEW9	45.95267727
P0AEX5	144.0279952
P0AEX9	854.1113441
P0AEY3	3.765738198
P0AEY5	210.9350397
P0AEY8	4.6682285
P0AEZ1	3540.433613
P0AEZ3	2031.36235
P0AEZ9	632.4371291
P0AF03	275.5493844
P0AF08	816.537728
P0AF12	2085.52889
P0AF18	113.6218432
P0AF20	22.95306574
P0AF24	721.736622
P0AF28	644.7076322
P0AF36	6797.154618
P0AF48	130.7335998
P0AF50	625.1164967
P0AF56	25.16341388
P0AF59	38.91574859
P0AF63	41.95871656
P0AF67	778.7506585
P0AF70	324.3613664
P0AF82	7.989039982
P0AF90	5102.986563
P0AF93	11344.45355
P0AF96	15543.54043
P0AFB5	105.0356823
P0AFB8	57.60600012
P0AFC0	4.923964618
P0AFC7	817.4682985
P0AFD1	948.5832683
P0AFD6	325.7513335
P0AFF6	2221.981392
P0AFG0	3871.652576
P0AFG3	1076.799941
P0AFG6	410.6842036
P0AFG8	4870.102906
P0AFH0	6.007884677
P0AFH8	6252.355553
P0AFI2	8.287215102
P0AFI5	47.69345075
P0AFI7	788.8075198
P0AFJ1	607.4862193
P0AFJ5	156.065302
P0AFK0	954.2367914
P0AFK9	1181.017757
P0AFL3	2990.847942
P0AFL6	28.18347421
P0AFM2	1516.55473
P0AFM4	226.9304884
P0AFM6	583.8307889
P0AFP4	74.6029742
P0AFP6	266.5563613
P0AFQ7	195.560546
P0AFR0	3.570328835
P0AFR4	1210.29113
P0AFS3	111.367308
P0AFT5	94.47502224
P0AFU4	7.058545013
P0AFU8	637.4562487
P0AFV4	59.50679046
P0AFW0	204.7820739
P0AFW2	161.8568177
P0AFW4	526.5190098
P0AFW8	471.6198448
P0AFX0	3612.23178
P0AFX4	265.1386248
P0AFX7	375.7052995
P0AFX9	239.3921083
P0AFY8	1015.402771
P0AFZ1	475.4574951
P0AFZ3	496.8402265
P0AG07	246.4925803
P0AG16	374.1674322
P0AG18	2811.431309
P0AG20	1.729062099
P0AG27	21.62916988
P0AG30	2636.084479
P0AG40	29.35818159
P0AG44	965.7839006
P0AG48	7727.370683
P0AG51	5846.476476
P0AG55	16425.83867
P0AG59	267.3113681
P0AG63	8005.801921
P0AG67	14168.75652
P0AG76	55.28796495
P0AG78	116.8365451
P0AG80	916.0405835
P0AG82	101.3649811
P0AG84	262.7013332
P0AG86	7191.639857
P0AG90	1.71170204
P0AG99	53.49755075
P0AGA6	27.41498442
P0AGB0	16.20713287
P0AGB6	299.7168438
P0AGC3	192.1205455
P0AGD1	792.5572017
P0AGD3	2109.969356
P0AGD7	217.0990332
P0AGE0	1443.970924
P0AGE6	1009.361982
P0AGE9	5260.023364
P0AGF2	197.6121519
P0AGG0	18.09115773
P0AGG2	429.3773847
P0AGG4	395.0995383
P0AGG8	589.6016854
P0AGI8	111.5036288
P0AGJ2	27.37556189
P0AGJ5	816.439754
P0AGJ7	113.8445405
P0AGJ9	720.2158525
P0AGK4	2662.352892
P0AGK8	2117.598674
P0AGL5	53.74756203
P0AGL7	199.8636493
P0C018	5081.97128
P0C037	2505.436744
P0C054	480.8892044
P0C058	1421.072004
P0C066	94.95443067
P0C079	341.95549
P0C093	65.34674165
P0C0K3	28.8805402
P0C0L2	6318.877726
P0C0L9	2069.028276
P0C0R7	202.7069968
P0C0T5	39.34030469
P0C0U4	41.73646923
P0C0V0	1976.524687
P0C8J6	4111.473708
P0C8J8	1148.767999
P0C8K0	2.183461625
P0C960	249.879455
P0CB39	3.295457862
P0CE47	53588.95104
P0CE49	56.49985081
P0CE60	1.540422356
P0CF40	25.15502062
P0CG19	52.60026794
P10100	253.5674956
P10121	1061.48053
P10346	335.9723061
P10371	805.4155363
P10378	15.83948505
P10384	14.44348481
P10408	324.7487876
P10423	0.493207212
P10441	43.44262482
P10442	87.82273006
P10443	0.220866938
P10902	0
P10907	37.10381625
P10908	28.86572378
P11349	3.706194213
P11446	3115.55872
P11447	1126.897752
P11458	174.4215384
P11557	10.40409568
P11875	641.0950144
P11880	96.08407669
P12008	842.3149666
P12281	405.4851134
P12282	10.87441647
P12295	175.9440471
P12758	1359.041892
P12994	663.8164165
P12995	86.10632262
P12996	184.7591781
P12998	103.9661594
P12999	0.043254854
P13000	720.3607691
P13001	94.23585861
P13009	268.4431188
P13016	84.15637984
P13024	133.8410353
P13029	842.8983113
P13033	23.2404646
P13035	151.8547706
P13036	2.095767548
P13039	1.166755776
P13445	73.07551251
P13458	10.00441447
P13482	312.1596214
P13656	5.381474146
P13669	31.5821742
P13857	45.30052614
P14081	194.6251465
P14175	677.6792988
P14294	0.75668995
P14407	13.92263407
P14900	570.8813673
P15028	6.594714426
P15031	3.236940714
P15034	357.3544076
P15038	10.75451398
P15042	108.8530859
P15047	76.4497465
P15078	0.191133433
P15082	11.76019235
P15254	291.9953296
P15288	2662.710076
P15373	235.4442382
P15639	2634.108801
P15640	1449.585137
P15770	140.7434081
P15877	2.595759993
P16095	166.1237612
P16384	67.85778542
P16456	678.8013143
P16525	6.835032215
P16528	37.97206649
P16659	2463.400827
P16676	511.6592944
P16681	240.6036592
P16691	253.0559666
P16692	0.937043919
P16700	2782.708653
P16703	1529.164833
P16926	13.50860581
P17109	1.454349459
P17115	52.2782098
P17117	756.6242232
P17169	649.5363351
P17315	133.3717232
P17443	102.3792306
P17445	259.069244
P17846	1780.50389
P17854	1508.308892
P17888	2.345591787
P17952	352.6813281
P17993	815.6362908
P18133	165.8277242
P18196	168.268995
P18335	3389.441649
P18390	553.2796715
P18393	121.3127742
P18843	3342.521105
P18956	267.11219
P19624	88.64739681
P19636	27.74541015
P19926	676.1668117
P20083	18.76481238
P20099	9.438247958
P20605	187.4087754
P21151	181.9744518
P21156	2343.248486
P21165	1041.470468
P21169	34.32442797
P21170	612.8018352
P21177	4.700958611
P21179	315.159243
P21338	393.4415421
P21361	0.163678632
P21362	397.2998036
P21363	376.1738568
P21367	1450.128523
P21369	116.0422322
P21420	9.362974857
P21499	6.091557828
P21507	200.0631304
P21513	869.5194972
P21515	18.73985104
P21599	1564.726286
P21645	823.7444776
P21693	2.875115881
P21829	227.5620887
P21866	74.84671011
P21888	650.4667224
P21889	1409.997422
P21893	24.25439962
P22106	305.2383229
P22186	77.84356679
P22188	292.6087947
P22255	851.1827045
P22256	204.8082465
P22259	1586.164447
P22333	513.6004101
P22523	20.35418855
P22524	223.8972525
P22525	57.88865616
P22564	54.05011422
