P08373	68.24699393
P08390	694.0826869
P08394	30.3763408
P08395	3.084784354
P08506	951.5049383
P08622	660.9069577
P08660	19.71980963
P08839	1832.69837
P08956	2.058011649
P08957	116.8055348
P08997	203.7453952
P09029	220.4039854
P09030	460.0266456
P09053	4.825614103
P09099	57.87674821
P09126	0.864176011
P09127	3.544377441
P09147	937.0200891
P09148	101.8288576
P09151	1780.30817
P09155	5.288873247
P09158	754.3428992
P09169	348.7331004
P09184	1.687523653
P09372	4348.882491
P09373	958.3952198
P09394	207.0554977
P09424	940.4642225
P09546	5.023726959
P09549	112.8421882
P09551	6518.863292
P09831	66.33792045
P09832	1511.124433
P09833	11.6879653
P09980	3.508300769
P09996	243.7129468
P0A698	20.45740402
P0A6A3	2091.166258
P0A6A6	2333.372595
P0A6A8	22462.60337
P0A6B4	38.9714537
P0A6B7	4243.15038
P0A6C1	53.87015071
P0A6C5	137.1567454
P0A6C8	2177.106863
P0A6D0	480.4713404
P0A6D3	613.5771867
P0A6D7	1310.52816
P0A6E1	884.8476851
P0A6E4	3099.370312
P0A6E6	7039.309788
P0A6E9	19.39699552
P0A6F1	4391.124558
P0A6F3	564.9255291
P0A6F5	14968.58168
P0A6F9	12848.81341
P0A6G3	172.8850558
P0A6G7	1234.240657
P0A6H1	1436.623346
P0A6H5	1035.755991
P0A6I0	873.4550959
P0A6I3	33.56886231
P0A6I6	192.7659884
P0A6I9	62.21757454
P0A6J1	361.0925056
P0A6J5	197.7522924
P0A6J8	290.3183191
P0A6K1	229.8991088
P0A6K3	839.0566661
P0A6K6	1338.483412
P0A6L0	656.0241438
P0A6L2	2457.545811
P0A6L4	145.483995
P0A6L9	503.2632029
P0A6M4	83.64594301
P0A6M8	11606.24409
P0A6N4	3952.207141
P0A6N8	1624.656672
P0A6P1	8335.105284
P0A6P5	156.7596461
P0A6P7	737.2057993
P0A6P9	10490.35348
P0A6Q3	5671.929761
P0A6Q6	944.9528132
P0A6R0	1284.943929
P0A6R3	3111.685605
P0A6S7	1087.200012
P0A6T1	78.34608167
P0A6T3	483.0096153
P0A6T5	1883.726914
P0A6T9	909.6775387
P0A6U3	89.71147275
P0A6U5	181.3424188
P0A6U8	1.290666989
P0A6V1	52.59533878
P0A6V5	150.7147116
P0A6V8	140.4265887
P0A6W0	0.287518704
P0A6W5	1968.939694
P0A6W9	12.02152969
P0A6X1	19.07475493
P0A6X3	54.13677879
P0A6X7	2900.638792
P0A6Y1	3283.015435
P0A6Y5	687.7923499
P0A6Y8	8406.67903
P0A6Z1	507.833797
P0A6Z3	1681.617124
P0A6Z6	291.3196306
P0A705	112.0294869
P0A707	1233.762769
P0A715	2369.719109
P0A717	4470.845472
P0A720	74.84637798
P0A722	340.1803245
P0A725	53.96651153
P0A729	1322.417203
P0A731	1454.150845
P0A734	1458.516105
P0A738	237.3553215
P0A744	700.0853658
P0A746	3316.750268
P0A749	425.647184
P0A752	15.3143366
P0A754	31.72145737
P0A756	59.95731614
P0A759	1532.044496
P0A761	113.7718177
P0A763	16430.1462
P0A776	29.05905128
P0A780	828.5340844
P0A784	397.7943478
P0A786	11189.92258
P0A790	1345.308227
P0A794	768.1627205
P0A796	1343.842493
P0A799	12737.06406
P0A7A2	211.5644277
P0A7A5	122.1418701
P0A7A7	0.306572786
P0A7A9	2367.699922
P0A7B1	0.370665714
P0A7B3	15.18415595
P0A7B5	247.672668
P0A7B8	86.13535796
P0A7C2	239.8794623
P0A7C6	411.1406846
P0A7D1	410.8157348
P0A7D4	4237.427461
P0A7D7	4951.855295
P0A7E1	867.8288808
P0A7E3	80.76569228
P0A7E5	729.5910468
P0A7E9	1901.301065
P0A7F3	11087.16517
P0A7F6	899.4729876
P0A7F9	41.48639034
P0A7G2	1781.771302
P0A7G6	761.5829451
P0A7H0	6.56259748
P0A7H6	44.92568229
P0A7I0	52.67694306
P0A7I4	341.3492733
P0A7I7	286.5558378
P0A7J0	322.7456055
P0A7J3	6351.990289
P0A7J7	4851.076176
P0A7K2	11762.83957
P0A7K6	1394.222451
P0A7L0	7005.831671
P0A7L3	292.8814984
P0A7L8	475.3494886
P0A7M2	492.1168079
P0A7M6	12161.11073
P0A7M9	7703.243913
P0A7N1	0.754330748
P0A7N4	1148.32015
P0A7N9	724.1262814
P0A7Q6	2404.373394
P0A7R1	8845.936541
P0A7R5	11890.42646
P0A7R9	188.0236225
P0A7S3	93.38479601
P0A7S9	1760.788347
P0A7T3	11747.60973
P0A7T7	4348.61682
P0A7U3	597.4713256
P0A7U7	456.7879489
P0A7V0	9941.83442
P0A7V3	298.3223852
P0A7V8	274.0357507
P0A7W1	9560.038485
P0A7W7	6346.197644
P0A7X3	275.3977112
P0A7X6	1008.248506
P0A7Y0	398.2862916
P0A7Y4	70.37525977
P0A7Z0	3451.42799
P0A7Z4	6651.217561
P0A800	3389.874271
P0A805	3377.348148
P0A809	195.2516263
P0A812	92.02967022
P0A817	5565.571534
P0A821	51.26543275
P0A823	18.97634648
P0A825	11908.80673
P0A832	9.326559514
P0A836	6415.177793
P0A840	170.3404761
P0A847	400.8232632
P0A850	7189.589872
P0A853	956.1810953
P0A855	2309.881034
P0A858	7418.022378
P0A862	20758.62966
P0A867	785.8263767
P0A870	6452.977499
P0A873	84.83943499
P0A877	2878.104355
P0A879	2218.900152
P0A881	463.729527
P0A884	92.17492929
P0A887	872.7122178
P0A890	151.3599876
P0A894	226.6495268
P0A898	702.2834081
P0A8A0	963.1496566
P0A8A2	708.8642825
P0A8A4	206.0243692
P0A8A8	662.6981967
P0A8B2	38.82002509
P0A8B5	2922.947812
P0A8C1	150.0009548
P0A8C4	1266.209797
P0A8D0	224.0381177
P0A8D3	69.31128232
P0A8D6	193.6019869
P0A8E1	781.3958872
P0A8E5	103.7051247
P0A8E7	3671.923818
P0A8F0	10736.0788
P0A8F4	417.5925359
P0A8F8	8.772787543
P0A8G3	27.57280811
P0A8G6	5598.519051
P0A8G9	1184.988086
P0A8H6	712.8650236
P0A8H8	371.4166631
P0A8I1	1.12667178
P0A8I3	442.6330941
P0A8I5	424.6381034
P0A8I8	264.2342766
P0A8J2	125.1243783
P0A8J4	2592.699993
P0A8J8	237.7710096
P0A8K1	570.2403337
P0A8K5	851.1474625
P0A8L1	1573.035398
P0A8L7	194.2680428
P0A8M0	1444.500474
P0A8M3	264.8745709
P0A8M6	7257.760391
P0A8N0	193.013664
P0A8N3	945.8999982
P0A8N5	122.5170174
P0A8N7	16.8440322
P0A8P3	2548.600657
P0A8P6	18.31514194
P0A8R0	1372.973672
P0A8R4	511.1755777
P0A8R9	62.3462796
P0A8S1	263.8565315
P0A8T1	88.27130348
P0A8T7	243.2795142
P0A8U0	83.09823883
P0A8U6	1750.261848
P0A8V0	212.3581982
P0A8V2	1409.41847
P0A8V6	170.2853949
P0A8W0	40.61575856
P0A8W2	539.9621167
P0A8W5	417.2483598
P0A8W8	1211.274653
P0A8X0	468.1430829
P0A8X2	1259.024201
P0A8Y1	58.14703965
P0A8Y3	495.182475
P0A8Y5	195.3130136
P0A8Y8	55.58003628
P0A8Z0	46.0174381
P0A8Z3	101.7671812
P0A8Z7	126.7987222
P0A901	32.95646761
P0A903	67.5093653
P0A905	478.2368431
P0A908	161.1590931
P0A910	1578.398154
P0A912	77.9753728
P0A915	17.1566102
P0A917	124.9273123
P0A927	303.1146632
P0A935	134.9226147
P0A940	1054.925764
P0A944	38.56854333
P0A948	85.15044256
P0A951	117.755579
P0A953	10616.72579
P0A955	3446.226636
P0A959	92.09385943
P0A962	342.7107211
P0A964	13.36308608
P0A968	5022.145085
P0A972	7831.369122
P0A978	23.00504256
P0A988	446.8669618
P0A991	55.53756868
P0A993	603.8774481
P0A996	0.876659508
P0A998	109.3340005
P0A9A2	1.767671181
P0A9A6	2815.905513
P0A9A9	2528.094732
P0A9B2	16336.39976
P0A9B6	124.2169321
P0A9C0	3.983738334
P0A9C3	1230.25953
P0A9C5	5476.0171
P0A9C9	144.0955889
P0A9D2	1027.074328
P0A9D4	132.5542932
P0A9D8	3740.393037
P0A9E5	501.6176609
P0A9F1	80.53773412
P0A9F3	274.8837883
P0A9F6	5.529978891
P0A9F9	76.25679448
P0A9G4	80.74812048
P0A9G6	27866.19771
P0A9G8	73.11337662
P0A9H1	252.2542279
P0A9H5	80.85945934
P0A9H7	52.80270303
P0A9H9	1.846524109
P0A9I3	114.7176504
P0A9I8	8.193874886
P0A9J0	21.14613317
P0A9J4	21.71921442
P0A9J6	567.0858295
P0A9J8	840.1581935
P0A9K3	997.9951453
P0A9K7	6.768512232
P0A9K9	10046.88881
P0A9L3	2578.382669
P0A9L5	1348.076774
P0A9L8	1342.492825
P0A9M0	433.3925464
P0A9M2	524.5289769
P0A9M5	2714.129142
P0A9M8	818.1926278
P0A9N4	134.99358
P0A9P0	7522.666846
P0A9P4	1884.323408
P0A9P6	196.4190055
P0A9P9	403.8883395
P0A9Q1	2305.073717
P0A9Q5	1098.74698
P0A9Q7	1131.663421
P0A9Q9	7579.473845
P0A9R4	2038.892442
P0A9R7	483.7336175
P0A9S1	174.6788685
P0A9S3	1646.721975
P0A9S5	88.43737016
P0A9S7	467.1531492
P0A9T0	1804.976867
P0A9T4	590.6657683
P0A9T6	127.4588095
P0A9T8	241.7461146
P0A9U3	193.0872478
P0A9U6	45.12265832
P0A9V1	515.1329048
P0A9V5	1.425093582
P0A9V8	2.175673904
P0A9W0	37.21098032
P0A9W3	1330.98854
P0A9W6	640.2508263
P0A9W9	161.9870858
P0A9X1	5.053799907
P0A9X4	2430.724951
P0A9X9	541.7888792
P0A9Y6	13245.02815
P0A9Z1	2421.046073
P0AA04	11148.10195
P0AA10	10096.48079
P0AA16	1470.727893
P0AA25	7706.765661
P0AA31	4074.033158
P0AA37	81.95900069
P0AA39	9.582571174
P0AA41	43.79185423
P0AA43	1118.764246
P0AA57	180.0922904
P0AA91	17.384657
P0AA95	47.57865293
P0AA97	50.37535773
P0AA99	82.66510674
P0AAA1	3.141465977
P0AAA9	24.66312529
P0AAB4	21.70178408
P0AAB6	2913.284778
P0AAB8	213.701117
P0AAC0	770.7681645
P0AAC8	817.2379092
P0AAD6	0.586512626
P0AAF6	511.7731454
P0AAG0	145.8108572
P0AAG3	164.8447549
P0AAG8	51.57119087
P0AAH0	45.15465389
P0AAH4	7.016795323
P0AAH8	14.72128689
P0AAI3	4.457054012
P0AAI5	1319.143077
P0AAI9	4097.52555
P0AAJ5	1.960086678
P0AAJ8	13.56072174
P0AAN1	58.84177275
P0AAN3	8.950395768
P0AAN5	556.2622008
P0AAN9	1675.532429
P0AAP3	343.5926172
P0AAQ2	276.8692217
P0AAQ6	16.31090547
P0AAR3	256.7749663
P0AAR8	37.34254023
P0AAS7	975.8329311
P0AAS9	170.2511469
P0AAT2	32.71801335
P0AAT6	616.3110013
P0AAT9	371.1876944
P0AAU7	10.14607279
P0AAV4	258.0398956
P0AAV6	646.3720097
P0AAW1	25.24441792
P0AAX3	87.36596379
P0AAX6	5199.357882
P0AAX8	1927.291713
P0AAZ4	13.77563684
P0AAZ7	847.9976604
P0AB10	1.129738742
P0AB14	1820.499021
P0AB18	410.1743264
P0AB20	2.948072345
P0AB24	442.4985635
P0AB26	30.73585784
P0AB28	790.529557
P0AB35	2.836059092
P0AB38	95.80501649
P0AB40	71.88823812
P0AB43	279.4871776
P0AB46	0.47493457
P0AB52	1934.859394
P0AB55	1558.990976
P0AB58	11.35645684
P0AB61	559.3671836
P0AB65	246.7794576
P0AB67	18.77421758
P0AB71	10270.7374
P0AB77	176.3665742
P0AB80	1625.033266
P0AB83	84.48521211
P0AB87	7.475713338
P0AB89	479.922091
P0AB91	2718.549905
P0AB96	72.72679921
P0ABA0	8.87467723
P0ABA4	3783.179195
P0ABA6	3277.476073
P0ABB0	11070.76612
P0ABB4	12690.87363
P0ABC3	15.45858433
P0ABC7	540.358719
P0ABD3	306.9398883
P0ABD5	1731.335085
P0ABD8	2154.659241
P0ABE2	1049.426462
P0ABF1	5.045622103
P0ABF4	8.127528184
P0ABF6	364.4900314
P0ABH0	590.8160324
P0ABH7	3437.345174
P0ABH9	263.2235
P0ABJ1	48.93224367
P0ABJ9	0.236828889
P0ABK5	24103.60692
P0ABP8	57.11541016
P0ABQ0	9.011566551
P0ABQ2	193.5802138
P0ABQ4	474.7176857
P0ABR1	42.52730894
P0ABS1	3851.751807
P0ABS5	7.236629207
P0ABT2	631.5024796
P0ABT5	7.74851212
P0ABU0	376.3740614
P0ABU2	1683.952592
P0ABU5	1671.882663
P0ABV2	33.69963597
P0ABY4	99.5394092
P0ABZ1	8.931844713
P0ABZ4	311.009866
P0ABZ6	2008.767352
P0AC00	0.066326855
P0AC02	467.2711671
P0AC13	159.4914472
P0AC19	869.7715462
P0AC28	14.39294469
P0AC33	2549.174287
P0AC38	979.8569366
P0AC41	3151.075248
P0AC47	637.0045345
P0AC51	205.2491151
P0AC53	460.8840904
P0AC55	593.8680806
P0AC59	1660.517382
P0AC62	2615.668313
P0AC65	19.84715114
P0AC69	4324.535648
P0AC75	5.123187732
P0AC81	589.1925379
P0AC84	146.6575284
P0AC92	30.12793431
P0ACA1	214.4729153
P0ACA3	2254.723831
P0ACA7	1651.884503
P0ACB0	112.4722293
P0ACB2	494.8916595
P0ACB4	115.3314925
P0ACC1	4.769392509
P0ACC3	1327.436923
P0ACC7	446.7961896
P0ACD4	6331.21381
P0ACE0	1.381146427
P0ACE3	330.3459139
P0ACE7	1997.868828
P0ACF0	23563.077
P0ACF4	9231.840287
P0ACF8	15246.47153
P0ACG1	2219.670562
P0ACG8	26.88157061
P0ACI0	79.71772922
P0ACI3	2.486470371
P0ACI6	57.79723032
P0ACJ0	4021.333924
P0ACJ8	2643.147276
P0ACK2	22.69023552
P0ACK5	110.7711232
P0ACK8	78.64508216
P0ACL0	79.518795
P0ACL2	47.87750511
P0ACL5	70.29072389
P0ACL7	14.20745706
P0ACL9	338.3599207
P0ACM2	59.99537272
P0ACM5	67.15270156
P0ACM9	0.249527707
P0ACN2	14.21315249
P0ACN4	256.5374083
P0ACN7	37.40865677
P0ACP1	92.28471325
P0ACP5	171.5469328
P0ACP7	642.8612176
P0ACQ4	144.9140101
P0ACR4	55.17833942
P0ACR9	784.8052555
P0ACS2	6.950726032
P0ACS5	22.09597295
P0ACS7	18.52100501
P0ACT6	97.2797976
P0ACU7	604.6354816
P0ACV0	0.512768203
P0ACV6	79.79535519
P0ACV8	479.0537486
P0ACW6	299.5293183
P0ACX3	1035.901081
P0ACX5	62.20057154
P0ACY1	1568.316621
P0ACY3	84.59971796
P0ACY9	152.9698655
P0ACZ4	68.04834474
P0ACZ8	306.4566685
P0AD05	369.4678515
P0AD07	453.3598682
P0AD10	293.1623759
P0AD12	458.6471717
P0AD21	57.39153891
P0AD24	660.5875938
P0AD27	0.998064118
P0AD33	758.3605567
P0AD37	8.796881178
P0AD40	57.63293984
P0AD49	3055.263122
P0AD53	11.10283197
P0AD57	106.200493
P0AD59	2009.276404
P0AD61	2428.74231
P0AD65	4.837100908
P0AD68	7.84786139
P0AD70	25.58983102
P0AD96	23572.69265
P0ADA1	245.8510637
P0ADA3	125.1857286
P0ADA5	1188.68174
P0ADB1	859.2163462
P0ADB7	47.32381719
P0ADC1	31.63867405
P0ADC8	0.919996169
P0ADE4	2.303947568
P0ADE6	2326.799591
P0ADE8	1723.307341
P0ADF6	25.88371615
P0ADF8	2825.375845
P0ADG4	1074.232036
P0ADG7	1168.317254
P0ADI4	140.6746848
P0ADI7	383.1004556
P0ADK0	137.7390805
P0ADK6	8.154667848
P0ADK8	481.1290334
P0ADM4	46.50419972
P0ADN2	4038.500027
P0ADN6	76.01206921
P0ADP0	195.1850344
P0ADP2	126.9185203
P0ADP9	1416.716727
P0ADQ2	95.80992688
P0ADQ7	798.8230008
P0ADR6	62.71610414
P0ADR8	1.248120972
P0ADS2	388.9665886
P0ADS6	140.5566299
P0ADS9	207.3988608
P0ADT2	17.47878134
P0ADT5	217.2181782
P0ADT8	8.759943466
P0ADU2	732.8432035
P0ADU5	1847.531673
P0ADU7	4.80928357
P0ADV1	1059.160941
P0ADV5	28.00924453
P0ADV7	64.73980886
P0ADW3	5.397960468
P0ADW8	311.5127011
P0ADX1	384.5265716
P0ADX5	79.26090979
P0ADX7	553.959187
P0ADX9	49.38111423
P0ADY1	19.15819203
P0ADY3	1692.688251
P0ADY7	482.7243872
P0ADZ0	706.8638494
P0ADZ4	6723.967214
P0ADZ7	21.0595649
P0AE01	378.2840632
P0AE06	54.3615913
P0AE08	23881.99437
P0AE12	294.037224
P0AE18	1169.076877
P0AE22	296.7992723
P0AE28	216.3609897
P0AE39	32.86528837
P0AE48	738.1884532
P0AE52	2984.789281
P0AE60	63.48287905
P0AE63	507.1744359
P0AE67	143.7289561
P0AE70	65.46380261
P0AE72	26.30815027
P0AE76	23.23947204
P0AE78	150.654364
P0AE85	276.3416871
P0AE88	1005.047367
P0AE91	363.665281
P0AEA2	3.132688094
P0AEA8	28.56965904
P0AEB2	1035.606979
P0AEB7	3877.858118
P0AEC3	78.03283138
P0AED0	17325.90188
P0AED5	48.99878831
P0AED7	215.4660149
P0AED9	23.01748923
P0AEE1	144.4714251
P0AEE5	9837.765645
P0AEE8	4.156539383
P0AEF0	30.51435084
P0AEF4	1.854941304
P0AEF8	0.119011814
P0AEG4	2352.410967
P0AEG6	664.2287907
P0AEH3	137.2538111
P0AEH5	2202.487557
P0AEI1	288.1614108
P0AEI4	159.3511121
P0AEI6	170.8247729
P0AEJ2	137.206331
P0AEK0	13.69459137
P0AEK2	3044.328565
P0AEK4	4508.196788
P0AEL3	0.817939175
P0AEL6	146.8788912
P0AEM0	817.7316218
P0AEM4	278.4053699
P0AEM6	22.92593637
P0AEM9	2944.855785
P0AEN1	303.9366645
P0AEN8	37.91435426
P0AEP3	2080.433233
P0AEQ1	0.47493457
P0AEQ3	5848.650804
P0AES0	4.741397796
P0AES2	16.73967232
P0AES4	39.2894675
P0AES6	411.0610528
P0AES9	7258.068997
P0AET2	1988.348553
P0AET8	466.4996394
P0AEU0	4468.016374
P0AEU7	3884.922991
P0AEV1	0.376529866
P0AEW4	221.8999161
P0AEW6	46.83253447
P0AEW9	30.05847606
P0AEX5	121.8035611
P0AEX9	1557.540254
P0AEY3	10.56601523
P0AEY5	107.8485029
P0AEY8	14.49175181
P0AEZ1	1735.068061
P0AEZ3	1966.806524
P0AEZ9	400.4410018
P0AF03	373.0342864
P0AF08	639.3854084
P0AF12	1759.279356
P0AF18	97.94830114
P0AF20	23.47157958
P0AF24	595.3993376
P0AF28	465.7384378
P0AF36	5534.347968
P0AF48	107.7935725
P0AF50	587.9101682
P0AF56	25.21946793
P0AF59	33.18892481
P0AF63	47.9312373
P0AF67	626.1627624
P0AF70	287.100892
P0AF82	13.68600876
P0AF90	5555.010069
P0AF93	12631.20856
P0AF96	14481.49305
P0AFB5	38.42270032
P0AFB8	24.63405185
P0AFC0	6.737935017
P0AFC7	971.0384328
P0AFD1	1235.530685
P0AFD6	302.5905213
P0AFF6	1873.253753
P0AFG0	3145.034671
P0AFG3	1236.053661
P0AFG6	652.2314139
P0AFG8	3141.065519
P0AFH0	35.10198113
P0AFH8	1993.387779
P0AFI2	5.710132338
P0AFI5	22.72872358
P0AFI7	609.6995231
P0AFJ1	383.0420066
P0AFJ5	157.6819803
P0AFK0	737.3243474
P0AFK9	1227.415478
P0AFL3	2907.895488
P0AFL6	2.678925514
P0AFM2	452.4824552
P0AFM4	213.9228871
P0AFM6	684.2856233
P0AFP4	31.53893569
P0AFP6	129.9344406
P0AFQ7	107.7480219
P0AFR0	8.46447343
P0AFR4	903.4230544
P0AFS3	68.55293294
P0AFT5	87.38054515
P0AFU4	9.537099188
P0AFU8	478.3717999
P0AFV4	140.8365843
P0AFW0	143.1634803
P0AFW2	97.46123763
P0AFW4	1213.336366
P0AFW8	319.8943019
P0AFX0	3214.971177
P0AFX4	330.8838094
P0AFX7	261.0596034
P0AFX9	148.3392101
P0AFY8	699.4218514
P0AFZ1	388.5956164
P0AFZ3	387.845439
P0AG07	257.502307
P0AG16	122.3105922
P0AG18	1949.60947
P0AG20	0.157167386
P0AG27	1.821647481
P0AG30	1864.029257
P0AG40	17.18797477
P0AG44	745.5071029
P0AG48	5624.707186
P0AG51	4819.346927
P0AG55	12289.77897
P0AG59	88.14404599
P0AG63	5749.364146
P0AG67	10557.02111
P0AG76	12.64388826
P0AG78	68.15278141
P0AG80	803.8681198
P0AG82	117.7248417
P0AG84	134.3530492
P0AG86	7158.958706
P0AG90	0.077375846
P0AG99	34.28917643
P0AGA6	58.62178122
P0AGB0	6.199143459
P0AGB6	210.3456977
P0AGC3	166.5209908
P0AGD1	524.7924875
P0AGD3	3126.698219
P0AGD7	113.0913169
P0AGE0	1164.099626
P0AGE6	888.8315624
P0AGE9	9946.402152
P0AGF2	181.7161719
P0AGG0	21.97639908
P0AGG2	312.3193475
P0AGG4	421.0964901
P0AGG8	398.2934974
P0AGI8	41.78427589
P0AGJ2	20.80699723
P0AGJ5	574.9848602
P0AGJ7	46.62685916
P0AGJ9	351.6818379
P0AGK4	2523.312302
P0AGK8	1923.04272
P0AGL5	7.502303132
P0AGL7	123.2311416
P0C018	4618.315172
P0C037	1725.635563
P0C054	506.3026181
P0C058	1081.351478
P0C066	64.48779293
P0C079	283.1328804
P0C093	37.86768966
P0C0K3	35.82848938
P0C0L2	3727.50846
P0C0L9	1578.619381
P0C0R7	167.55333
P0C0T5	25.2746851
P0C0U4	47.20243748
P0C0V0	1436.701276
P0C8J6	14352.02128
P0C8J8	2937.598465
P0C8K0	4.829294218
P0C960	264.6167944
P0CB39	1.017285734
P0CE47	45964.72895
P0CE49	56.5781445
P0CE60	13.88630433
P0CF40	20.07018261
P0CG19	24.0780141
P10100	198.511139
P10121	842.1800707
P10346	516.2825945
P10371	649.8967985
P10378	5.970581293
P10384	16.18341653
P10408	187.4389824
P10423	2.196840342
P10441	29.69202468
P10442	31.98346402
P10443	0.648966741
P10902	0
P10907	54.02421065
P10908	40.90166181
P11349	0.124851348
P11446	2051.388536
P11447	525.963169
P11458	151.8195146
P11557	0.177727774
P11875	430.681049
P11880	59.5817055
P12008	709.6185624
P12281	291.6850122
P12282	55.29910923
P12295	115.9700077
P12758	1247.160831
P12994	596.4244738
P12995	70.55670574
P12996	134.7412885
P12998	188.971732
P12999	10.35038892
P13000	506.6518843
P13001	63.30449725
P13009	121.0402515
P13016	128.728676
P13024	77.57751828
P13029	975.4071958
P13033	6.149506854
P13035	135.3781598
P13036	1.420151871
P13039	3.891645246
P13445	31.1007703
P13458	4.9526943
P13482	369.2020542
P13656	2.54243754
P13669	17.17810986
P13857	41.22565897
P14081	130.9758087
P14175	55.33009118
P14294	1.989677847
P14407	12.91673988
P14900	630.2773186
P15028	3.610938694
P15031	4.59678333
P15034	223.8992604
P15038	2.823215093
P15042	90.62065473
P15047	70.23252918
P15078	4.265754816
P15082	34.65206094
P15254	148.4210571
P15288	2149.015309
P15373	249.3075276
P15639	1574.313478
P15640	1023.835711
P15770	120.4005654
P15877	4.832364436
P16095	148.7113696
P16384	30.03396592
P16456	521.6806517
P16525	13.88389523
P16528	24.57143635
P16659	2126.796313
P16676	411.606874
P16681	249.9367163
P16691	171.2682595
P16692	9.951739037
P16700	3072.728888
P16703	1388.192026
P16926	5.339948086
P17109	0.561514373
P17115	64.61486559
P17117	574.2545854
P17169	285.9289612
P17315	135.7489326
P17443	58.54460508
P17445	144.6515826
P17846	1137.998546
P17854	957.3951528
P17888	0.138163147
P17952	227.2398759
P17993	696.6395714
P18133	44.08066374
P18196	110.7898118
P18335	1989.460329
P18390	442.1949297
P18393	59.05863334
P18843	1911.015657
P18956	240.2802636
P19624	71.81789611
P19636	68.45315092
P19926	1465.701468
P20083	12.37289163
P20099	5.573015096
P20605	82.07351147
P21151	697.2391838
P21156	1626.284107
P21165	849.7133391
P21169	20.47087045
P21170	271.6142427
P21177	26.80749678
P21179	181.0729403
P21338	257.9698483
P21361	1.007010312
P21362	242.7832154
P21363	313.8326912
P21367	1340.87751
P21369	104.5129942
P21420	38.34459276
P21499	47.33871318
P21507	121.2616486
P21513	370.5361092
P21515	20.08119435
P21599	1313.133483
P21645	658.2005999
P21693	2.63947709
P21829	222.2058507
P21866	25.44239171
P21888	374.0193279
P21889	947.8342922
P21893	3.506275472
P22106	125.4136988
P22186	90.54562219
P22188	184.1848856
P22255	786.7220522
P22256	215.3694549
P22259	5899.107281
P22333	420.7953956
P22523	3.463026566
